level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK5,二级（五级）,大纲词汇,304,班,bān,名、（量）
HSK5,二级（五级）,大纲词汇,310,笔,bǐ,名、（量）
HSK5,二级（五级）,大纲词汇,345,跟,gēn,介、连、（名、动）
HSK5,二级（五级）,大纲词汇,403,面1,miàn,后缀、（动、名、量）
HSK5,二级（五级）,大纲词汇,443,条,tiáo,量、（名）
HSK5,二级（三级）（五级）,大纲词汇,445,头,tóu,名、（量）、（形）
HSK5,二级（五级）,大纲词汇,491,正,zhèng,副、（形）
HSK5,三级（五级）,大纲词汇,534,冰,bīng,名、（动）
HSK5,三级（五级）,大纲词汇,578,带,dài,动、（名）
HSK5,三级（五级）,大纲词汇,593,电,diàn,名、（动）
HSK5,三级（五级）,大纲词汇,645,根据,gēnjù,动、介、（名）
HSK5,三级（五级）,大纲词汇,652,关,guān,动、（名）
HSK5,三级（五级）,大纲词汇,731,可,kě,连、（副）
HSK5,三级（五级）,大纲词汇,735,刻,kè,量、（动）
HSK5,三级（五级）,大纲词汇,768,毛,máo,量、（名）
HSK5,三级（五级）,大纲词汇,785,牛,niú,名、（形）
HSK5,三级（五级）,大纲词汇,801,起,qǐ,动、（量）
HSK5,三级（五级）,大纲词汇,993,总,zǒng,副、（动、形）
HSK5,四级（五级）,大纲词汇,1013,棒,bàng,形、（名）
HSK5,四级（五级）,大纲词汇,1047,不过,búguò,连、（副）
HSK5,四级（五级）,大纲词汇,1086,重,chóng,副、（动）
HSK5,四级（五级）,大纲词汇,1089,出口,chūkǒu,名、（动）
HSK5,四级（五级）,大纲词汇,1147,等2,děng,助、（名、量）
HSK5,四级（五级）,大纲词汇,1173,队,duì,名、（量）
HSK5,四级（五级）,大纲词汇,1220,干,gān,形、（名）
HSK5,四级（五级）,大纲词汇,1272,管,guǎn,动、（名、量）
HSK5,四级（五级）,大纲词汇,1359,奖,jiǎng,名、（动）
HSK5,四级（五级）,大纲词汇,1396,经济,jīngjì,名、（形）
HSK5,四级（五级）,大纲词汇,1407,究竟,jiūjìng,副、（名）
HSK5,四级（五级）,大纲词汇,1436,空,kōng,形、（副）
HSK5,四级（五级）,大纲词汇,1445,困,kùn,形、（动）
HSK5,四级（五级）,大纲词汇,1469,连,lián,介、（动、副）
HSK5,四级（五级）,大纲词汇,1642,深,shēn,形、（副）
HSK5,四级（五级）,大纲词汇,1703,死,sǐ,动、形、（副）
HSK5,四级（五级）,大纲词汇,1713,所有,suǒyǒu,形、（动、名）
HSK5,四级（五级）,大纲词汇,1714,台,tái,量、（名）
HSK5,四级（五级）,大纲词汇,1975,准,zhǔn,形、（副）
HSK5,四级（五级）,大纲词汇,1987,组,zǔ,名、（动、量）
HSK5,五级,大纲词汇,2001,哎,āi,叹
HSK5,五级,大纲词汇,2002,哎呀,āiyā,叹
HSK5,五级,大纲词汇,2003,唉,ài,叹
HSK5,五级,大纲词汇,2004,爱护,àihù,动
HSK5,五级,大纲词汇,2005,安,ān,形、动
HSK5,五级,大纲词汇,2006,安全带,ānquándài,名
HSK5,五级,大纲词汇,2007,安慰,ānwèi,动、形
HSK5,五级,大纲词汇,2008,安装,ānzhuāng,动
HSK5,五级,大纲词汇,2009,暗,àn,形
HSK5,五级,大纲词汇,2010,熬夜,áoyè,动
HSK5,五级,大纲词汇,2011,把握,bǎwò,动、名
HSK5,五级,大纲词汇,2012,白,bái,形、副
HSK5,五级,大纲词汇,2013,半夜,bànyè,数量、名
HSK5,五级,大纲词汇,2014,傍晚,bàngwǎn,名
HSK5,五级,大纲词汇,2015,包裹,bāoguǒ,动、名
HSK5,五级,大纲词汇,2016,包含,bāohán,动
HSK5,五级,大纲词汇,2017,包括,bāokuò,动
HSK5,五级,大纲词汇,2018,包装,bāozhuāng,动、名
HSK5,五级,大纲词汇,2019,薄,báo,形
HSK5,五级,大纲词汇,2020,宝,bǎo,名
HSK5,五级,大纲词汇,2021,保,bǎo,动、名
HSK5,五级,大纲词汇,2022,保安,bǎo’ān,动、名
HSK5,五级,大纲词汇,2023,宝贝,bǎobèi,名
HSK5,五级,大纲词汇,2024,保持,bǎochí,动
HSK5,五级,大纲词汇,2025,保存,bǎocún,动
HSK5,五级,大纲词汇,2026,宝贵,bǎoguì,形
HSK5,五级,大纲词汇,2027,保留,bǎoliú,动
HSK5,五级,大纲词汇,2028,保险,bǎoxiǎn,名、形
HSK5,五级,大纲词汇,2029,保质期,bǎozhìqī,名
HSK5,五级,大纲词汇,2030,报到,bàodào,动
HSK5,五级,大纲词汇,2031,报道,bàodào,动、名
HSK5,五级,大纲词汇,2032,报告,bàogào,动、名
HSK5,五级,大纲词汇,2033,报警,bàojǐng,动
HSK5,五级,大纲词汇,2034,暴雨,bàoyǔ,名
HSK5,五级,大纲词汇,2035,抱怨,bàoyuàn,动
HSK5,五级,大纲词汇,2036,背,bèi,名、动、形
HSK5,五级,大纲词汇,2037,背后,bèihòu,名
HSK5,五级,大纲词汇,2038,背景,bèijǐng,名
HSK5,五级,大纲词汇,2039,被子,bèizi,名
HSK5,五级,大纲词汇,2040,本2,běn,副、代
HSK5,五级,大纲词汇,2041,本地,běndì,名
HSK5,五级,大纲词汇,2042,本领,běnlǐng,名
HSK5,五级,大纲词汇,2043,本人,běnrén,代
HSK5,五级,大纲词汇,2044,本质,běnzhì,名
HSK5,五级,大纲词汇,2045,彼此,bǐcǐ,代
HSK5,五级,大纲词汇,2046,比分,bǐfēn,名
HSK5,五级,大纲词汇,2047,比例,bǐlì,名
HSK5,五级,大纲词汇,2048,比喻,bǐyù,动、名
HSK5,五级,大纲词汇,2049,必,bì,副
HSK5,五级,大纲词汇,2050,毕竟,bìjìng,副
HSK5,五级,大纲词汇,2051,避免,bìmiǎn,动
HSK5,五级,大纲词汇,2052,闭幕式,bìmùshì,名
HSK5,五级,大纲词汇,2053,必然,bìrán,形、名
HSK5,五级,大纲词汇,2054,必需,bìxū,动
HSK5,五级,大纲词汇,2055,必要,bìyào,形
HSK5,五级,大纲词汇,2056,便,biàn,副
HSK5,五级,大纲词汇,2057,变动,biàndòng,动
HSK5,五级,大纲词汇,2058,便利,biànlì,形、动
HSK5,五级,大纲词汇,2059,便利店,biànlìdiàn,名
HSK5,五级,大纲词汇,2060,标题,biāotí,名
HSK5,五级,大纲词汇,2061,标志,biāozhì,名、动
HSK5,五级,大纲词汇,2062,表达,biǎodá,动
HSK5,五级,大纲词汇,2063,表面,biǎomiàn,名
HSK5,五级,大纲词汇,2064,表明,biǎomíng,动
HSK5,五级,大纲词汇,2065,表情,biǎoqíng,名
HSK5,五级,大纲词汇,2066,别2,bié,动
HSK5,五级,大纲词汇,2067,饼,bǐng,名
HSK5,五级,大纲词汇,2068,病房,bìngfáng,名
HSK5,五级,大纲词汇,2069,病情,bìngqíng,名
HSK5,五级,大纲词汇,2070,拨打,bōdǎ,动
HSK5,五级,大纲词汇,2071,玻璃,bōli,名
HSK5,五级,大纲词汇,2072,博物馆,bówùguǎn,名
HSK5,五级,大纲词汇,2073,不利,búlì,形
HSK5,五级,大纲词汇,2074,不幸,búxìng,形、名
HSK5,五级,大纲词汇,2075,不要紧,búyàojǐn,形
HSK5,五级,大纲词汇,2076,补充,bǔchōng,动
HSK5,五级,大纲词汇,2077,不得了,bùdéliǎo,形
HSK5,五级,大纲词汇,2078,不符,bùfú,动
HSK5,五级,大纲词汇,2079,不良,bùliáng,形
HSK5,五级（七-九级）,大纲词汇,2080,不然,bùrán,连、（形）
HSK5,五级,大纲词汇,2081,步行,bùxíng,动
HSK5,五级,大纲词汇,2082,不足,bùzú,动、名
HSK5,五级,大纲词汇,2083,才2,cái,名
HSK5,五级,大纲词汇,2084,裁判,cáipàn,动、名
HSK5,五级,大纲词汇,2085,采访,cǎifǎng,动
HSK5,五级,大纲词汇,2086,采取,cǎiqǔ,动
HSK5,五级,大纲词汇,2087,彩色,cǎisè,名
HSK5,五级,大纲词汇,2088,采用,cǎiyòng,动
HSK5,五级,大纲词汇,2089,参考,cānkǎo,动
HSK5,五级,大纲词汇,2090,餐饮,cānyǐn,名
HSK5,五级,大纲词汇,2091,参与,cānyù,动
HSK5,五级,大纲词汇,2092,藏,cáng,动
HSK5,五级,大纲词汇,2093,操作,cāozuò,动
HSK5,五级,大纲词汇,2094,册,cè,量
HSK5,五级,大纲词汇,2095,测,cè,动
HSK5,五级,大纲词汇,2096,测试,cèshì,动
HSK5,五级,大纲词汇,2097,曾,céng,副
HSK5,五级,大纲词汇,2098,曾经,céngjīng,副
HSK5,五级,大纲词汇,2099,插,chā,动
HSK5,五级,大纲词汇,2100,差别,chābié,名
HSK5,五级,大纲词汇,2101,差距,chājù,名
HSK5,五级,大纲词汇,2102,叉子,chāzi,名
HSK5,五级,大纲词汇,2103,拆,chāi,动
HSK5,五级,大纲词汇,2104,产,chǎn,动
HSK5,五级,大纲词汇,2105,产量,chǎnliàng,名
HSK5,五级,大纲词汇,2106,产品,chǎnpǐn,名
HSK5,五级,大纲词汇,2107,产业,chǎnyè,名
HSK5,五级,大纲词汇,2108,长处,chángchù,名
HSK5,五级,大纲词汇,2109,长度,chángdù,名
HSK5,五级,大纲词汇,2110,长久,chángjiǔ,形
HSK5,五级,大纲词汇,2111,长期,chángqī,名、形
HSK5,五级,大纲词汇,2112,常识,chángshí,名
HSK5,五级,大纲词汇,2113,尝试,chángshì,动
HSK5,五级,大纲词汇,2114,长途,chángtú,形
HSK5,五级,大纲词汇,2115,长远,chángyuǎn,形
HSK5,五级,大纲词汇,2116,场所,chǎngsuǒ,名
HSK5,五级,大纲词汇,2117,超,chāo,动
HSK5,五级,大纲词汇,2118,超出,chāochū,动
HSK5,五级,大纲词汇,2119,超级,chāojí,形
HSK5,五级,大纲词汇,2120,超速,chāosù,动
HSK5,五级,大纲词汇,2121,朝,cháo,动、介
HSK5,五级,大纲词汇,2122,吵,chǎo,形、动
HSK5,五级,大纲词汇,2123,炒,chǎo,动
HSK5,五级,大纲词汇,2124,车祸,chēhuò,名
HSK5,五级,大纲词汇,2125,车库,chēkù,名
HSK5,五级,大纲词汇,2126,车辆,chēliàng,名
HSK5,五级,大纲词汇,2127,车厢,chēxiāng,名
HSK5,五级,大纲词汇,2128,车主,chēzhǔ,名
HSK5,五级,大纲词汇,2129,彻底,chèdǐ,形
HSK5,五级,大纲词汇,2130,沉,chén,动、形
HSK5,五级,大纲词汇,2131,沉默,chénmò,动
HSK5,五级,大纲词汇,2132,称1,chēng,动
HSK5,五级,大纲词汇,2133,称2,chēng,动
HSK5,五级,大纲词汇,2134,称为,chēngwéi,动
HSK5,五级,大纲词汇,2135,称赞,chēngzàn,动
HSK5,五级,大纲词汇,2136,成本,chéngběn,名
HSK5,五级,大纲词汇,2137,承担,chéngdān,动
HSK5,五级,大纲词汇,2138,程度,chéngdù,名
HSK5,五级,大纲词汇,2139,成分,chéngfèn,名
HSK5,五级,大纲词汇,2140,成果,chéngguǒ,名
HSK5,五级,大纲词汇,2141,成就,chéngjiù,名、动
HSK5,五级,大纲词汇,2142,成立,chénglì,动
HSK5,五级,大纲词汇,2143,成年1,chéngnián,动
HSK5,五级,大纲词汇,2144,城区,chéngqū,名
HSK5,五级,大纲词汇,2145,成人,chéngrén,动、名
HSK5,五级,大纲词汇,2146,承认,chéngrèn,动
HSK5,五级,大纲词汇,2147,承受,chéngshòu,动
HSK5,五级,大纲词汇,2148,成熟,chéngshú,动、形
HSK5,五级,大纲词汇,2149,乘务员,chéngwùyuán,名
HSK5,五级,大纲词汇,2150,程序,chéngxù,名
HSK5,五级,大纲词汇,2151,成员,chéngyuán,名
HSK5,五级,大纲词汇,2152,成长,chéngzhǎng,动
HSK5,五级,大纲词汇,2153,橙子,chéngzi,名
HSK5,五级,大纲词汇,2154,池,chí,名
HSK5,五级,大纲词汇,2155,持续,chíxù,动
HSK5,五级,大纲词汇,2156,尺子,chǐzi,名
HSK5,五级,大纲词汇,2157,翅膀,chìbǎng,名
HSK5,五级,大纲词汇,2158,冲,chōng,动
HSK5,五级,大纲词汇,2159,充电,chōngdiàn,动
HSK5,五级,大纲词汇,2160,充分,chōngfèn,形
HSK5,五级,大纲词汇,2161,充满,chōngmǎn,动
HSK5,五级,大纲词汇,2162,充值,chōngzhí,动
HSK5,五级,大纲词汇,2163,充足,chōngzú,形
HSK5,五级,大纲词汇,2164,重复,chóngfù,动
HSK5,五级,大纲词汇,2165,虫子,chóngzi,名
HSK5,五级,大纲词汇,2166,宠物,chǒngwù,名
HSK5,五级,大纲词汇,2167,抽,chōu,动
HSK5,五级,大纲词汇,2168,丑,chǒu,形
HSK5,五级,大纲词汇,2169,臭,chòu,形
HSK5,五级,大纲词汇,2170,初,chū,名、副、前缀
HSK5,五级,大纲词汇,2171,出版,chūbǎn,动
HSK5,五级,大纲词汇,2172,初级,chūjí,形
HSK5,五级,大纲词汇,2173,初期,chūqī,名
HSK5,五级,大纲词汇,2174,出色,chūsè,形
HSK5,五级,大纲词汇,2175,出售,chūshòu,动
HSK5,五级,大纲词汇,2176,出席,chūxí,动
HSK5,五级,大纲词汇,2177,出自,chūzì,动
HSK5,五级,大纲词汇,2178,除夕,chúxī,名
HSK5,五级,大纲词汇,2179,处,chǔ,动
HSK5,五级,大纲词汇,2180,处理,chǔlǐ,动
HSK5,五级,大纲词汇,2181,处于,chǔyú,动
HSK5,五级,大纲词汇,2182,处,chù,名
HSK5,五级,大纲词汇,2183,传,chuán,动
HSK5,五级,大纲词汇,2184,传播,chuánbō,动
HSK5,五级,大纲词汇,2185,传递,chuándì,动
HSK5,五级,大纲词汇,2186,传说,chuánshuō,动、名
HSK5,五级,大纲词汇,2187,传统,chuántǒng,名、形
HSK5,五级,大纲词汇,2188,窗台,chuāngtái,名
HSK5,五级,大纲词汇,2189,床单,chuángdān,名
HSK5,五级,大纲词汇,2190,创新,chuàngxīn,动、名
HSK5,五级,大纲词汇,2191,创业,chuàngyè,动
HSK5,五级,大纲词汇,2192,创造,chuàngzào,动
HSK5,五级,大纲词汇,2193,创作,chuàngzuò,动、名
HSK5,五级,大纲词汇,2194,词汇,cíhuì,名
HSK5,五级,大纲词汇,2195,辞职,cízhí,动
HSK5,五级,大纲词汇,2196,此后,cǐhòu,名
HSK5,五级,大纲词汇,2197,此前,cǐqián,名
HSK5,五级,大纲词汇,2198,此时,cǐshí,名
HSK5,五级,大纲词汇,2199,刺激,cìjī,动、名
HSK5,五级,大纲词汇,2200,从不,cóng bù,
HSK5,五级,大纲词汇,2201,从而,cóng’ér,连
HSK5,五级,大纲词汇,2202,从前,cóngqián,名
HSK5,五级,大纲词汇,2203,从事,cóngshì,动
HSK5,五级,大纲词汇,2204,促进,cùjìn,动
HSK5,五级,大纲词汇,2205,促使,cùshǐ,动
HSK5,五级,大纲词汇,2206,促销,cùxiāo,动
HSK5,五级,大纲词汇,2207,催,cuī,动
HSK5,五级,大纲词汇,2208,存放,cúnfàng,动
HSK5,五级,大纲词汇,2209,存款,cúnkuǎn,动、名
HSK5,五级,大纲词汇,2210,存在,cúnzài,动
HSK5,五级,大纲词汇,2211,措施,cuòshī,名
HSK5,五级,大纲词汇,2212,达成,dáchéng,动
HSK5,五级,大纲词汇,2213,打扮,dǎban,动
HSK5,五级,大纲词汇,2214,打包,dǎbāo,动
HSK5,五级,大纲词汇,2215,打断,dǎduàn,动
HSK5,五级,大纲词汇,2216,打破,dǎpò,动
HSK5,五级,大纲词汇,2217,打听,dǎting,动
HSK5,五级,大纲词汇,2218,大胆,dàdǎn,形
HSK5,五级,大纲词汇,2219,大多,dàduō,副
HSK5,五级,大纲词汇,2220,大会,dàhuì,名
HSK5,五级,大纲词汇,2221,大力,dàlì,名、副
HSK5,五级,大纲词汇,2222,大妈,dàmā,名
HSK5,五级,大纲词汇,2223,大米,dàmǐ,名
HSK5,五级,大纲词汇,2224,大脑,dànǎo,名
HSK5,五级,大纲词汇,2225,大批,dàpī,形
HSK5,五级,大纲词汇,2226,大厦,dàshà,名
HSK5,五级,大纲词汇,2227,大事,dàshì,名
HSK5,五级,大纲词汇,2228,大象,dàxiàng,名
HSK5,五级,大纲词汇,2229,大型,dàxíng,形
HSK5,五级,大纲词汇,2230,大爷,dàye,名
HSK5,五级,大纲词汇,2231,大于,dàyú,动
HSK5,五级,大纲词汇,2232,大众,dàzhòng,名
HSK5,五级,大纲词汇,2233,代,dài,动、名
HSK5,五级,大纲词汇,2234,代表,dàibiǎo,名、动
HSK5,五级,大纲词汇,2235,带动,dàidòng,动
HSK5,五级,大纲词汇,2236,代替,dàitì,动
HSK5,五级,大纲词汇,2237,待遇,dàiyù,名
HSK5,五级,大纲词汇,2238,单,dān,形、副、名、量
HSK5,五级,大纲词汇,2239,单独,dāndú,副
HSK5,五级,大纲词汇,2240,担任,dānrèn,动
HSK5,五级,大纲词汇,2241,单一,dānyī,形
HSK5,五级,大纲词汇,2242,单元,dānyuán,名
HSK5,五级,大纲词汇,2243,胆小,dǎnxiǎo,形
HSK5,五级,大纲词汇,2244,淡,dàn,形
HSK5,五级,大纲词汇,2245,当地,dāngdì,名
HSK5,五级,大纲词汇,2246,当年,dāngnián,名
HSK5,五级,大纲词汇,2247,当前,dāngqián,动、名
HSK5,五级,大纲词汇,2248,当中,dāngzhōng,名
HSK5,五级,大纲词汇,2249,挡,dǎng,动
HSK5,五级,大纲词汇,2250,当,dàng,动
HSK5,五级,大纲词汇,2251,当成,dàngchéng,动
HSK5,五级,大纲词汇,2252,当作,dàngzuò,动
HSK5,五级,大纲词汇,2253,倒,dǎo,动
HSK5,五级,大纲词汇,2254,导演,dǎoyǎn,动、名
HSK5,五级,大纲词汇,2255,导致,dǎozhì,动
HSK5,五级,大纲词汇,2256,到达,dàodá,动
HSK5,五级,大纲词汇,2257,道理,dàolǐ,名
HSK5,五级,大纲词汇,2258,到期,dàoqī,动
HSK5,五级,大纲词汇,2259,登,dēng,动
HSK5,五级,大纲词汇,2260,灯光,dēngguāng,名
HSK5,五级,大纲词汇,2261,登记,dēngjì,动
HSK5,五级,大纲词汇,2262,登录,dēnglù,动
HSK5,五级,大纲词汇,2263,等待,děngdài,动
HSK5,五级,大纲词汇,2264,等候,děnghòu,动
HSK5,五级,大纲词汇,2265,等于,děngyú,动
HSK5,五级,大纲词汇,2266,低头,dītóu,动
HSK5,五级,大纲词汇,2267,的确,díquè,副
HSK5,五级,大纲词汇,2268,敌人,dírén,名
HSK5,五级,大纲词汇,2269,递,dì,动
HSK5,五级,大纲词汇,2270,地理,dìlǐ,名
HSK5,五级,大纲词汇,2271,地面,dìmiàn,名
HSK5,五级,大纲词汇,2272,地区,dìqū,名
HSK5,五级,大纲词汇,2273,地位,dìwèi,名
HSK5,五级,大纲词汇,2274,地下,dìxià,名、形
HSK5,五级,大纲词汇,2275,地震,dìzhèn,动
HSK5,五级,大纲词汇,2276,点心,diǎnxin,名
HSK5,五级,大纲词汇,2277,点赞,diǎnzàn,动
HSK5,五级,大纲词汇,2278,电池,diànchí,名
HSK5,五级,大纲词汇,2279,电动,diàndòng,形
HSK5,五级,大纲词汇,2280,电器,diànqì,名
HSK5,五级,大纲词汇,2281,电商,diànshāng,名
HSK5,五级,大纲词汇,2282,电视台,diànshìtái,名
HSK5,五级,大纲词汇,2283,电子版,diànzǐbǎn,名
HSK5,五级,大纲词汇,2284,调1,diào,动
HSK5,五级,大纲词汇,2285,调研,diàoyán,动
HSK5,五级,大纲词汇,2286,定期,dìngqī,动、形
HSK5,五级,大纲词汇,2287,丢失,diūshī,动
HSK5,五级,大纲词汇,2288,冻,dòng,动
HSK5,五级,大纲词汇,2289,洞,dòng,名
HSK5,五级,大纲词汇,2290,动画,dònghuà,名
HSK5,五级,大纲词汇,2291,动人,dòngrén,形
HSK5,五级,大纲词汇,2292,动手,dòngshǒu,动
HSK5,五级,大纲词汇,2293,豆腐,dòufu,名
HSK5,五级,大纲词汇,2294,豆浆,dòujiāng,名
HSK5,五级,大纲词汇,2295,独立,dúlì,动、形
HSK5,五级,大纲词汇,2296,独特,dútè,形
HSK5,五级,大纲词汇,2297,读音,dúyīn,名
HSK5,五级,大纲词汇,2298,独自,dúzì,副
HSK5,五级,大纲词汇,2299,堵,dǔ,动、形、量
HSK5,五级,大纲词汇,2300,度,dù,量、名、动、后缀
HSK5,五级,大纲词汇,2301,短处,duǎnchù,名
HSK5,五级,大纲词汇,2302,短期,duǎnqī,名、形
HSK5,五级,大纲词汇,2303,断,duàn,动
HSK5,五级,大纲词汇,2304,堆,duī,动、名、量
HSK5,五级,大纲词汇,2305,对比,duìbǐ,动、名
HSK5,五级,大纲词汇,2306,对待,duìdài,动
HSK5,五级,大纲词汇,2307,对手,duìshǒu,名
HSK5,五级,大纲词汇,2308,队伍,duìwu,名
HSK5,五级,大纲词汇,2309,对象,duìxiàng,名
HSK5,五级,大纲词汇,2310,吨,dūn,量
HSK5,五级,大纲词汇,2311,朵,duǒ,量
HSK5,五级,大纲词汇,2312,躲,duǒ,动
HSK5,五级,大纲词汇,2313,儿女,érnǚ,名
HSK5,五级,大纲词汇,2314,二手,èrshǒu,形
HSK5,五级,大纲词汇,2315,二维码,èrwéimǎ,名
HSK5,五级,大纲词汇,2316,发表,fābiǎo,动
HSK5,五级,大纲词汇,2317,发布,fābù,动
HSK5,五级,大纲词汇,2318,发达,fādá,形、动
HSK5,五级,大纲词汇,2319,发挥,fāhuī,动
HSK5,五级,大纲词汇,2320,发明,fāmíng,动、名
HSK5,五级,大纲词汇,2321,发起,fāqǐ,动
HSK5,五级,大纲词汇,2322,发言,fāyán,动、名
HSK5,五级,大纲词汇,2323,发音,fāyīn,动、名
HSK5,五级,大纲词汇,2324,罚,fá,动
HSK5,五级,大纲词汇,2325,罚款,fákuǎn,动、名
HSK5,五级,大纲词汇,2326,法院,fǎyuàn,名
HSK5,五级,大纲词汇,2327,翻,fān,动
HSK5,五级,大纲词汇,2328,番茄,fānqié,名
HSK5,五级,大纲词汇,2329,繁荣,fánróng,形、动
HSK5,五级,大纲词汇,2330,反,fǎn,形、动、副
HSK5,五级,大纲词汇,2331,反而,fǎn’ér,副
HSK5,五级,大纲词汇,2332,反复,fǎnfù,副、动、名
HSK5,五级,大纲词汇,2333,返回,fǎnhuí,动
HSK5,五级,大纲词汇,2334,反应,fǎnyìng,动、名
HSK5,五级,大纲词汇,2335,反映,fǎnyìng,动
HSK5,五级,大纲词汇,2336,反正,fǎnzhèng,副
HSK5,五级,大纲词汇,2337,范围,fànwéi,名
HSK5,五级,大纲词汇,2338,方,fāng,形、名
HSK5,五级,大纲词汇,2339,方案,fāng’àn,名
HSK5,五级,大纲词汇,2340,防,fáng,动
HSK5,五级,大纲词汇,2341,房屋,fángwū,名
HSK5,五级,大纲词汇,2342,防止,fángzhǐ,动
HSK5,五级,大纲词汇,2343,仿佛,fǎngfú,副
HSK5,五级,大纲词汇,2344,访问,fǎngwèn,动
HSK5,五级,大纲词汇,2345,飞行,fēixíng,动
HSK5,五级,大纲词汇,2346,飞行员,fēixíngyuán,名
HSK5,五级,大纲词汇,2347,非洲,Fēizhōu,名
HSK5,五级,大纲词汇,2348,分别,fēnbié,动、副、名
HSK5,五级,大纲词汇,2349,分布,fēnbù,动
HSK5,五级,大纲词汇,2350,纷纷,fēnfēn,形、副
HSK5,五级,大纲词汇,2351,分类,fēnlèi,动
HSK5,五级,大纲词汇,2352,分离,fēnlí,动
HSK5,五级,大纲词汇,2353,分配,fēnpèi,动
HSK5,五级,大纲词汇,2354,分手,fēnshǒu,动
HSK5,五级,大纲词汇,2355,分析,fēnxī,动
HSK5,五级,大纲词汇,2356,分享,fēnxiǎng,动
HSK5,五级,大纲词汇,2357,奋斗,fèndòu,动
HSK5,五级,大纲词汇,2358,丰富多彩,fēngfù-duōcǎi,
HSK5,五级,大纲词汇,2359,风格,fēnggé,名
HSK5,五级,大纲词汇,2360,疯狂,fēngkuáng,形
HSK5,五级,大纲词汇,2361,风俗,fēngsú,名
HSK5,五级,大纲词汇,2362,风险,fēngxiǎn,名
HSK5,五级,大纲词汇,2363,否定,fǒudìng,动、形
HSK5,五级,大纲词汇,2364,否认,fǒurèn,动
HSK5,五级,大纲词汇,2365,夫妇,fūfù,名
HSK5,五级,大纲词汇,2366,扶,fú,动
HSK5,五级,大纲词汇,2367,福,fú,名
HSK5,五级,大纲词汇,2368,服装,fúzhuāng,名
HSK5,五级,大纲词汇,2369,副1,fù,量
HSK5,五级,大纲词汇,2370,富,fù,形
HSK5,五级,大纲词汇,2371,付出,fùchū,动
HSK5,五级,大纲词汇,2372,负担,fùdān,动、名
HSK5,五级,大纲词汇,2373,妇女,fùnǚ,名
HSK5,五级,大纲词汇,2374,富有,fùyǒu,形、动
HSK5,五级,大纲词汇,2375,复制,fùzhì,动
HSK5,五级,大纲词汇,2376,改革,gǎigé,动
HSK5,五级,大纲词汇,2377,改进,gǎijìn,动
HSK5,五级,大纲词汇,2378,改善,gǎishàn,动
HSK5,五级,大纲词汇,2379,改天,gǎitiān,副
HSK5,五级,大纲词汇,2380,改正,gǎizhèng,动
HSK5,五级,大纲词汇,2381,盖,gài,名、动
HSK5,五级,大纲词汇,2382,概括,gàikuò,动、形
HSK5,五级,大纲词汇,2383,概念,gàiniàn,名
HSK5,五级,大纲词汇,2384,敢于,gǎnyú,动
HSK5,五级,大纲词汇,2385,刚好,gānghǎo,形、副
HSK5,五级,大纲词汇,2386,高大,gāodà,形
HSK5,五级,大纲词汇,2387,高档,gāodàng,形
HSK5,五级,大纲词汇,2388,高度,gāodù,名、形
HSK5,五级,大纲词汇,2389,高级,gāojí,形
HSK5,五级,大纲词汇,2390,高科技,gāokējì,名
HSK5,五级,大纲词汇,2391,高效,gāoxiào,形
HSK5,五级,大纲词汇,2392,搞,gǎo,动
HSK5,五级,大纲词汇,2393,告别,gàobié,动
HSK5,五级,大纲词汇,2394,歌词,gēcí,名
HSK5,五级,大纲词汇,2395,歌曲,gēqǔ,名
HSK5,五级,大纲词汇,2396,隔,gé,动
HSK5,五级,大纲词汇,2397,格外,géwài,副
HSK5,五级,大纲词汇,2398,个别,gèbié,副、形
HSK5,五级,大纲词汇,2399,各行各业,gèháng-gèyè,
HSK5,五级,大纲词汇,2400,个人,gèrén,名
HSK5,五级,大纲词汇,2401,个性,gèxìng,名
HSK5,五级,大纲词汇,2402,各自,gèzì,代
HSK5,五级,大纲词汇,2403,根,gēn,名、量
HSK5,五级,大纲词汇,2404,根本,gēnběn,名、形、副
HSK5,五级,大纲词汇,2405,更换,gēnghuàn,动
HSK5,五级,大纲词汇,2406,更新,gēngxīn,动
HSK5,五级,大纲词汇,2407,公布,gōngbù,动
HSK5,五级,大纲词汇,2408,工程,gōngchéng,名
HSK5,五级,大纲词汇,2409,工程师,gōngchéngshī,名
HSK5,五级,大纲词汇,2410,工具,gōngjù,名
HSK5,五级,大纲词汇,2411,功能,gōngnéng,名
HSK5,五级,大纲词汇,2412,公平,gōngpíng,形
HSK5,五级,大纲词汇,2413,公务员,gōngwùyuán,名
HSK5,五级,大纲词汇,2414,恭喜,gōngxǐ,动
HSK5,五级,大纲词汇,2415,工业,gōngyè,名
HSK5,五级,大纲词汇,2416,工艺,gōngyì,名
HSK5,五级,大纲词汇,2417,公寓,gōngyù,名
HSK5,五级,大纲词汇,2418,贡献,gòngxiàn,动、名
HSK5,五级,大纲词汇,2419,共享,gòngxiǎng,动
HSK5,五级,大纲词汇,2420,沟通,gōutōng,动
HSK5,五级,大纲词汇,2421,构成,gòuchéng,动、名
HSK5,五级,大纲词汇,2422,古,gǔ,形
HSK5,五级,大纲词汇,2423,鼓,gǔ,名、动、形
HSK5,五级,大纲词汇,2424,古代,gǔdài,名
HSK5,五级,大纲词汇,2425,古老,gǔlǎo,形
