level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK4,四级,大纲词汇,1446,困难,kùnnan,形、名
HSK4,四级,大纲词汇,1447,拉,lā,动
HSK4,四级,大纲词汇,1448,垃圾,lājī,名
HSK4,四级,大纲词汇,1449,辣,là,形
HSK4,四级,大纲词汇,1450,来不及,láibují,动
HSK4,四级,大纲词汇,1451,来得及,láidejí,动
HSK4,四级,大纲词汇,1452,懒,lǎn,形
HSK4,四级,大纲词汇,1453,浪费,làngfèi,动
HSK4,四级,大纲词汇,1454,浪漫,làngmàn,形
HSK4,四级,大纲词汇,1455,老虎,lǎohǔ,名
HSK4,四级,大纲词汇,1456,老家,lǎojiā,名
HSK4,四级,大纲词汇,1457,老年,lǎonián,名
HSK4,四级,大纲词汇,1458,老是,lǎoshì,副
HSK4,四级,大纲词汇,1459,冷静,lěngjìng,形
HSK4,四级,大纲词汇,1460,理发,lǐfà,动
HSK4,四级,大纲词汇,1461,理解,lǐjiě,动
HSK4,四级,大纲词汇,1462,礼貌,lǐmào,名、形
HSK4,四级,大纲词汇,1463,理想,lǐxiǎng,名、形
HSK4,四级,大纲词汇,1464,厉害,lìhai,形
HSK4,四级,大纲词汇,1465,力气,lìqi,名
HSK4,四级,大纲词汇,1466,例如,lìrú,动
HSK4,四级,大纲词汇,1467,例子,lìzi,名
HSK4,四级,大纲词汇,1468,俩,liǎ,数量
HSK4,四级（五级）,大纲词汇,1469,连,lián,介、（动、副）
HSK4,四级,大纲词汇,1470,联系,liánxì,动
HSK4,四级,大纲词汇,1471,凉,liáng,形
HSK4,四级,大纲词汇,1472,量,liáng,动
HSK4,四级,大纲词汇,1473,两2,liǎng,量
HSK4,四级,大纲词汇,1474,亮,liàng,形、动
HSK4,四级,大纲词汇,1475,列,liè,动、量
HSK4,四级,大纲词汇,1476,零下,líng xià,
HSK4,四级,大纲词汇,1477,零花钱,línghuāqián,名
HSK4,四级,大纲词汇,1478,零钱,língqián,名
HSK4,四级,大纲词汇,1479,零食,língshí,名
HSK4,四级（六级）,大纲词汇,1480,另,lìng,代、（副）
HSK4,四级,大纲词汇,1481,另外,lìngwài,代、副、连
HSK4,四级,大纲词汇,1482,留,liú,动
HSK4,四级,大纲词汇,1483,流,liú,动
HSK4,四级,大纲词汇,1484,流利,liúlì,形
HSK4,四级,大纲词汇,1485,留下,liúxia,动
HSK4,四级,大纲词汇,1486,流行,liúxíng,动
HSK4,四级,大纲词汇,1487,路过,lùguò,动
HSK4,四级,大纲词汇,1488,旅馆,lǚguǎn,名
HSK4,四级,大纲词汇,1489,旅客,lǚkè,名
HSK4,四级,大纲词汇,1490,旅行,lǚxíng,动
HSK4,四级,大纲词汇,1491,律师,lǜshī,名
HSK4,四级,大纲词汇,1492,乱,luàn,形、副
HSK4,四级,大纲词汇,1493,落,luò,动
HSK4,四级,大纲词汇,1494,麻烦,máfan,形、动、名
HSK4,四级,大纲词汇,1495,馒头,mántou,名
HSK4,四级,大纲词汇,1496,满,mǎn,形、动
HSK4,四级,大纲词汇,1497,毛巾,máojīn,名
HSK4,四级,大纲词汇,1498,毛衣,máoyī,名
HSK4,四级,大纲词汇,1499,帽子,màozi,名
HSK4,四级,大纲词汇,1500,美,měi,形
HSK4,四级,大纲词汇,1501,美好,měihǎo,形
HSK4,四级,大纲词汇,1502,美景,měijǐng,名
HSK4,四级,大纲词汇,1503,美丽,měilì,形
HSK4,四级,大纲词汇,1504,美食,měishí,名
HSK4,四级,大纲词汇,1505,梦,mèng,名、动
HSK4,四级,大纲词汇,1506,梦想,mèngxiǎng,动、名
HSK4,四级,大纲词汇,1507,密码,mìmǎ,名
HSK4,四级,大纲词汇,1508,免费,miǎnfèi,动
HSK4,四级,大纲词汇,1509,面对,miànduì,动
HSK4,四级,大纲词汇,1510,面试,miànshì,动
HSK4,四级,大纲词汇,1511,秒,miǎo,量
HSK4,四级,大纲词汇,1512,民族,mínzú,名
HSK4,四级,大纲词汇,1513,末,mò,名
HSK4,四级,大纲词汇,1514,母女,mǔnǚ,名
HSK4,四级,大纲词汇,1515,母亲,mǔqīn,名
HSK4,四级,大纲词汇,1516,母子,mǔzǐ,名
HSK4,四级,大纲词汇,1517,目标,mùbiāo,名
HSK4,四级,大纲词汇,1518,目的,mùdì,名
HSK4,四级,大纲词汇,1519,目的地,mùdìdì,名
HSK4,四级,大纲词汇,1520,目前,mùqián,名
HSK4,四级,大纲词汇,1521,耐心,nàixīn,形、名
HSK4,四级,大纲词汇,1522,南部,nánbù,名
HSK4,四级,大纲词汇,1523,难道,nándào,副
HSK4,四级,大纲词汇,1524,男士,nánshì,名
HSK4,四级,大纲词汇,1525,难受,nánshòu,形
HSK4,四级,大纲词汇,1526,难忘,nánwàng,动
HSK4,四级,大纲词汇,1527,男性,nánxìng,名
HSK4,四级,大纲词汇,1528,内,nèi,名
HSK4,四级,大纲词汇,1529,内容,nèiróng,名
HSK4,四级,大纲词汇,1530,内心,nèixīn,名
HSK4,四级,大纲词汇,1531,能否,néng fǒu,
HSK4,四级,大纲词汇,1532,能够,nénggòu,动
HSK4,四级,大纲词汇,1533,能力,nénglì,名
HSK4,四级,大纲词汇,1534,嗯,ǹg,叹
HSK4,四级,大纲词汇,1535,年底,niándǐ,名
HSK4,四级,大纲词汇,1536,年龄,niánlíng,名
HSK4,四级,大纲词汇,1537,农村,nóngcūn,名
HSK4,四级,大纲词汇,1538,弄,nòng,动
HSK4,四级,大纲词汇,1539,女性,nǚxìng,名
HSK4,四级,大纲词汇,1540,暖和,nuǎnhuo,形、动
HSK4,四级,大纲词汇,1541,偶尔,ǒu’ěr,副、形
HSK4,四级,大纲词汇,1542,拍,pāi,动、名
HSK4,四级,大纲词汇,1543,排,pái,动、名、量
HSK4,四级,大纲词汇,1544,牌,pái,名
HSK4,四级,大纲词汇,1545,排队,páiduì,动
HSK4,四级,大纲词汇,1546,排球,páiqiú,名
HSK4,四级,大纲词汇,1547,牌子,páizi,名
HSK4,四级,大纲词汇,1548,判断,pànduàn,动
HSK4,四级,大纲词汇,1549,陪,péi,动
HSK4,四级,大纲词汇,1550,批评,pīpíng,动
HSK4,四级,大纲词汇,1551,皮肤,pífū,名
HSK4,四级,大纲词汇,1552,脾气,píqi,名
HSK4,四级,大纲词汇,1553,皮鞋,píxié,名
HSK4,四级,大纲词汇,1554,篇,piān,名、量
HSK4,四级,大纲词汇,1555,片,piàn,名、量
HSK4,四级,大纲词汇,1556,乒乓球,pīngpāngqiú,名
HSK4,四级,大纲词汇,1557,平常,píngcháng,形、名
HSK4,四级,大纲词汇,1558,破,pò,动、形
HSK4,四级,大纲词汇,1559,葡萄,pútao,名
HSK4,四级,大纲词汇,1560,葡萄酒,pútaojiǔ,名
HSK4,四级,大纲词汇,1561,普遍,pǔbiàn,形
HSK4,四级,大纲词汇,1562,普通,pǔtōng,形
HSK4,四级,大纲词汇,1563,普通话,pǔtōnghuà,名
HSK4,四级,大纲词汇,1564,期,qī,量
HSK4,四级,大纲词汇,1565,期末,qīmò,名
HSK4,四级,大纲词汇,1566,期中,qīzhōng,名
HSK4,四级,大纲词汇,1567,其次,qícì,代
HSK4,四级,大纲词汇,1568,其中,qízhōng,名
HSK4,四级,大纲词汇,1569,起到,qǐdào,动
HSK4,四级,大纲词汇,1570,气,qì,名、动
HSK4,四级,大纲词汇,1571,气候,qìhòu,名
HSK4,四级,大纲词汇,1572,汽水,qìshuǐ,名
HSK4,四级,大纲词汇,1573,气温,qìwēn,名
HSK4,四级,大纲词汇,1574,千克,qiānkè,量
HSK4,四级,大纲词汇,1575,千万,qiānwàn,副
HSK4,四级,大纲词汇,1576,签证,qiānzhèng,动、名
HSK4,四级,大纲词汇,1577,前方,qiánfāng,名
HSK4,四级,大纲词汇,1578,前后,qiánhòu,名
HSK4,四级,大纲词汇,1579,强,qiáng,形
HSK4,四级,大纲词汇,1580,敲,qiāo,动
HSK4,四级,大纲词汇,1581,桥,qiáo,名
HSK4,四级,大纲词汇,1582,巧,qiǎo,形
HSK4,四级,大纲词汇,1583,巧克力,qiǎokèlì,名
HSK4,四级,大纲词汇,1584,亲戚,qīnqi,名
HSK4,四级,大纲词汇,1585,琴,qín,名
HSK4,四级,大纲词汇,1586,轻,qīng,形
HSK4,四级,大纲词汇,1587,青年,qīngnián,名
HSK4,四级,大纲词汇,1588,轻松,qīngsōng,形
HSK4,四级,大纲词汇,1589,情况,qíngkuàng,名
HSK4,四级,大纲词汇,1590,庆祝,qìngzhù,动
HSK4,四级,大纲词汇,1591,球队,qiúduì,名
HSK4,四级,大纲词汇,1592,球迷,qiúmí,名
HSK4,四级,大纲词汇,1593,区,qū,名
HSK4,四级,大纲词汇,1594,区别,qūbié,动、名
HSK4,四级,大纲词汇,1595,取,qǔ,动
HSK4,四级,大纲词汇,1596,取得,qǔdé,动
HSK4,四级,大纲词汇,1597,取消,qǔxiāo,动
HSK4,四级,大纲词汇,1598,全,quán,形、副
HSK4,四级,大纲词汇,1599,全部,quánbù,名
HSK4,四级,大纲词汇,1600,全都,quándōu,副
HSK4,四级,大纲词汇,1601,全球,quánqiú,名
HSK4,四级,大纲词汇,1602,全身,quánshēn,名
HSK4,四级,大纲词汇,1603,缺,quē,动
HSK4,四级,大纲词汇,1604,缺点,quēdiǎn,名
HSK4,四级,大纲词汇,1605,缺少,quēshǎo,动
HSK4,四级,大纲词汇,1606,却,què,副
HSK4,四级,大纲词汇,1607,确实,quèshí,副
HSK4,四级,大纲词汇,1608,然而,rán’ér,连
HSK4,四级,大纲词汇,1609,热闹,rènao,形、动、名
HSK4,四级,大纲词汇,1610,人生,rénshēng,名
HSK4,四级,大纲词汇,1611,人数,rénshù,名
HSK4,四级,大纲词汇,1612,人员,rényuán,名
HSK4,四级,大纲词汇,1613,任何,rènhé,代
HSK4,四级,大纲词汇,1614,任务,rènwu,名
HSK4,四级,大纲词汇,1615,扔,rēng,动
HSK4,四级,大纲词汇,1616,仍,réng,副
HSK4,四级,大纲词汇,1617,仍然,réngrán,副
HSK4,四级,大纲词汇,1618,日常,rìcháng,形
HSK4,四级,大纲词汇,1619,日记,rìjì,名
HSK4,四级,大纲词汇,1620,日期,rìqī,名
HSK4,四级,大纲词汇,1621,日子,rìzi,名
HSK4,四级,大纲词汇,1622,入,rù,动
HSK4,四级,大纲词汇,1623,入口,rùkǒu,名
HSK4,四级,大纲词汇,1624,入学,rùxué,动
HSK4,四级,大纲词汇,1625,入住,rùzhù,动
HSK4,四级,大纲词汇,1626,散步,sànbù,动
HSK4,四级,大纲词汇,1627,扫码,sǎomǎ,动
HSK4,四级,大纲词汇,1628,森林,sēnlín,名
HSK4,四级,大纲词汇,1629,商量,shāngliang,动
HSK4,四级,大纲词汇,1630,商品,shāngpǐn,名
HSK4,四级,大纲词汇,1631,伤心,shāngxīn,形
HSK4,四级,大纲词汇,1632,上门,shàngmén,动
HSK4,四级,大纲词汇,1633,稍,shāo,副
HSK4,四级,大纲词汇,1634,稍微,shāowēi,副
HSK4,四级,大纲词汇,1635,少见,shǎojiàn,形
HSK4,四级,大纲词汇,1636,少量,shǎoliàng,形
HSK4,四级,大纲词汇,1637,少数,shǎoshù,名
HSK4,四级,大纲词汇,1638,少年,shàonián,名
HSK4,四级,大纲词汇,1639,社会,shèhuì,名
HSK4,四级,大纲词汇,1640,摄氏度,shèshìdù,量
HSK4,四级,大纲词汇,1641,身,shēn,名、量
HSK4,四级（五级）,大纲词汇,1642,深,shēn,形、（副）
HSK4,四级,大纲词汇,1643,身份证,shēnfènzhèng,名
HSK4,四级,大纲词汇,1644,申请,shēnqǐng,动
HSK4,四级,大纲词汇,1645,甚至,shènzhì,连
HSK4,四级,大纲词汇,1646,生1,shēng,动
HSK4,四级（七-九级）,大纲词汇,1647,生2,shēng,形、（副）
HSK4,四级,大纲词汇,1648,生命,shēngmìng,名
HSK4,四级,大纲词汇,1649,生意,shēngyi,名
HSK4,四级,大纲词汇,1650,省1,shěng,名
HSK4,四级,大纲词汇,1651,剩,shèng,动
HSK4,四级,大纲词汇,1652,失败,shībài,动、形
HSK4,四级,大纲词汇,1653,师傅,shīfu,名
HSK4,四级,大纲词汇,1654,失去,shīqù,动
HSK4,四级,大纲词汇,1655,师生,shīshēng,名
HSK4,四级,大纲词汇,1656,失望,shīwàng,动、形
HSK4,四级,大纲词汇,1657,十分,shífēn,副
HSK4,四级,大纲词汇,1658,实际,shíjì,名、形
HSK4,四级,大纲词汇,1659,时间表,shíjiānbiǎo,名
HSK4,四级,大纲词汇,1660,实际上,shíjìshàng,副
HSK4,四级,大纲词汇,1661,食品,shípǐn,名
HSK4,四级,大纲词汇,1662,食堂,shítáng,名
HSK4,四级,大纲词汇,1663,食物,shíwù,名
HSK4,四级,大纲词汇,1664,实在,shízài,形、副
HSK4,四级,大纲词汇,1665,十字路口,shízì lùkǒu,
HSK4,四级,大纲词汇,1666,使,shǐ,动
HSK4,四级,大纲词汇,1667,使馆,shǐguǎn,名
HSK4,四级,大纲词汇,1668,使用,shǐyòng,动
HSK4,四级,大纲词汇,1669,市场,shìchǎng,名
HSK4,四级,大纲词汇,1670,是否,shìfǒu,副
HSK4,四级,大纲词汇,1671,适合,shìhé,动
HSK4,四级,大纲词汇,1672,世纪,shìjì,名
HSK4,四级,大纲词汇,1673,视频,shìpín,名
HSK4,四级,大纲词汇,1674,市区,shìqū,名
HSK4,四级,大纲词汇,1675,试题,shìtí,名
HSK4,四级,大纲词汇,1676,适应,shìyìng,动
HSK4,四级,大纲词汇,1677,收费,shōufèi,动
HSK4,四级,大纲词汇,1678,收入,shōurù,动、名
HSK4,四级,大纲词汇,1679,收拾,shōushi,动
HSK4,四级,大纲词汇,1680,收听,shōutīng,动
HSK4,四级,大纲词汇,1681,首,shǒu,量
HSK4,四级,大纲词汇,1682,首都,shǒudū,名
HSK4,四级,大纲词汇,1683,首先,shǒuxiān,副、代
HSK4,四级,大纲词汇,1684,受不了,shòubuliǎo,动
HSK4,四级,大纲词汇,1685,售票员,shòupiàoyuán,名
HSK4,四级,大纲词汇,1686,受伤,shòushāng,动
HSK4,四级,大纲词汇,1687,输,shū,动
HSK4,四级,大纲词汇,1688,熟,shú/shóu,形
HSK4,四级,大纲词汇,1689,熟悉,shúxi,动
HSK4,四级,大纲词汇,1690,暑假,shǔjià,名
HSK4,四级,大纲词汇,1691,数,shù,名、数
HSK4,四级,大纲词汇,1692,数量,shùliàng,名
HSK4,四级,大纲词汇,1693,树林,shùlín,名
HSK4,四级,大纲词汇,1694,数字,shùzì,名
HSK4,四级,大纲词汇,1695,帅,shuài,形
HSK4,四级,大纲词汇,1696,顺便,shùnbiàn,副
HSK4,四级,大纲词汇,1697,顺利,shùnlì,形
HSK4,四级,大纲词汇,1698,顺序,shùnxù,名
HSK4,四级,大纲词汇,1699,说法,shuōfǎ,名
HSK4,四级,大纲词汇,1700,说明,shuōmíng,动、名
HSK4,四级,大纲词汇,1701,说明书,shuōmíngshū,名
HSK4,四级,大纲词汇,1702,硕士,shuòshì,名
HSK4,四级（五级）,大纲词汇,1703,死,sǐ,动、形、（副）
HSK4,四级,大纲词汇,1704,速度,sùdù,名
HSK4,四级,大纲词汇,1705,塑料,sùliào,名
HSK4,四级,大纲词汇,1706,酸,suān,形
HSK4,四级,大纲词汇,1707,酸奶,suānnǎi,名
HSK4,四级,大纲词汇,1708,算,suàn,动、副
HSK4,四级,大纲词汇,1709,随便,suíbiàn,动、形、连
HSK4,四级,大纲词汇,1710,随着,suízhe,介
HSK4,四级,大纲词汇,1711,孙女,sūnnǚ,名
HSK4,四级,大纲词汇,1712,孙子,sūnzi,名
HSK4,四级（五级）,大纲词汇,1713,所有,suǒyǒu,形、（动、名）
HSK4,四级（五级）,大纲词汇,1714,台,tái,量、（名）
HSK4,四级,大纲词汇,1715,抬,tái,动
HSK4,四级,大纲词汇,1716,抬头,táitóu,动
HSK4,四级,大纲词汇,1717,态度,tàidù,名
HSK4,四级,大纲词汇,1718,弹,tán,动
HSK4,四级,大纲词汇,1719,谈,tán,动
HSK4,四级,大纲词汇,1720,汤,tāng,名
HSK4,四级,大纲词汇,1721,躺,tǎng,动
HSK4,四级,大纲词汇,1722,趟,tàng,量
HSK4,四级,大纲词汇,1723,讨论,tǎolùn,动
HSK4,四级,大纲词汇,1724,讨厌,tǎoyàn,形、动
HSK4,四级,大纲词汇,1725,特点,tèdiǎn,名
HSK4,四级,大纲词汇,1726,提,tí,动
HSK4,四级,大纲词汇,1727,提出,tíchū,动
HSK4,四级,大纲词汇,1728,提到,tídào,动
HSK4,四级,大纲词汇,1729,提供,tígōng,动
HSK4,四级,大纲词汇,1730,提前,tíqián,动
HSK4,四级,大纲词汇,1731,提醒,tíxǐng,动
HSK4,四级,大纲词汇,1732,体检,tǐjiǎn,动
HSK4,四级,大纲词汇,1733,体温,tǐwēn,名
HSK4,四级,大纲词汇,1734,体重,tǐzhòng,名
HSK4,四级,大纲词汇,1735,填写,tiánxiě,动
HSK4,四级,大纲词汇,1736,条件,tiáojiàn,名
HSK4,四级,大纲词汇,1737,听力,tīnglì,名
HSK4,四级,大纲词汇,1738,听众,tīngzhòng,名
HSK4,四级,大纲词汇,1739,停,tíng,动
HSK4,四级,大纲词汇,1740,停车,tíngchē,动
HSK4,四级,大纲词汇,1741,停车场,tíngchēchǎng,名
HSK4,四级,大纲词汇,1742,停止,tíngzhǐ,动
HSK4,四级（七-九级）,大纲词汇,1743,通,tōng,动、形、（量）
HSK4,四级,大纲词汇,1744,通过,tōngguò,动、介
HSK4,四级,大纲词汇,1745,通知,tōngzhī,动、名
HSK4,四级,大纲词汇,1746,童年,tóngnián,名
HSK4,四级,大纲词汇,1747,同时,tóngshí,名、连
HSK4,四级,大纲词汇,1748,同样,tóngyàng,形
HSK4,四级,大纲词汇,1749,桶,tǒng,名
HSK4,四级（七-九级）,大纲词汇,1750,痛,tòng,形、（副）
HSK4,四级,大纲词汇,1751,头痛,tóutòng,形
HSK4,四级（七-九级）,大纲词汇,1752,图,tú,名、（动）
HSK4,四级,大纲词汇,1753,图片,túpiàn,名
HSK4,四级（六级）,大纲词汇,1754,土,tǔ,名、（形）
HSK4,四级,大纲词汇,1755,推,tuī,动
HSK4,四级,大纲词汇,1756,推迟,tuīchí,动
HSK4,四级,大纲词汇,1757,推出,tuīchū,动
HSK4,四级,大纲词汇,1758,脱,tuō,动
HSK4,四级,大纲词汇,1759,袜子,wàzi,名
HSK4,四级,大纲词汇,1760,外出,wàichū,动
HSK4,四级,大纲词汇,1761,外套,wàitào,名
HSK4,四级,大纲词汇,1762,完全,wánquán,形、副
HSK4,四级,大纲词汇,1763,晚安,wǎn’ān,动
HSK4,四级,大纲词汇,1764,晚餐,wǎncān,名
HSK4,四级,大纲词汇,1765,网购,wǎnggòu,动
HSK4,四级,大纲词汇,1766,往往,wǎngwǎng,副
HSK4,四级,大纲词汇,1767,网页,wǎngyè,名
HSK4,四级,大纲词汇,1768,网友,wǎngyǒu,名
HSK4,四级,大纲词汇,1769,网址,wǎngzhǐ,名
HSK4,四级,大纲词汇,1770,危险,wēixiǎn,形、名
HSK4,四级,大纲词汇,1771,为1,wéi,动
HSK4,四级,大纲词汇,1772,味,wèi,名
HSK4,四级,大纲词汇,1773,味道,wèidào,名
HSK4,四级,大纲词汇,1774,卫生,wèishēng,形、名
HSK4,四级,大纲词汇,1775,温度,wēndù,名
HSK4,四级,大纲词汇,1776,闻,wén,动
HSK4,四级,大纲词汇,1777,文件,wénjiàn,名
HSK4,四级,大纲词汇,1778,文章,wénzhāng,名
HSK4,四级,大纲词汇,1779,文字,wénzì,名
HSK4,四级,大纲词汇,1780,污染,wūrǎn,动
HSK4,四级,大纲词汇,1781,无,wú,动
HSK4,四级,大纲词汇,1782,无法,wúfǎ,动
HSK4,四级,大纲词汇,1783,无聊,wúliáo,形
HSK4,四级,大纲词汇,1784,无论,wúlùn,连
HSK4,四级,大纲词汇,1785,午餐,wǔcān,名
HSK4,四级,大纲词汇,1786,误会,wùhuì,动、名
HSK4,四级,大纲词汇,1787,吸,xī,动
HSK4,四级,大纲词汇,1788,西部,xībù,名
HSK4,四级,大纲词汇,1789,西红柿,xīhóngshì,名
HSK4,四级,大纲词汇,1790,吸引,xīyǐn,动
HSK4,四级,大纲词汇,1791,细,xì,形
HSK4,四级,大纲词汇,1792,细心,xìxīn,形
HSK4,四级,大纲词汇,1793,下降,xiàjiàng,动
HSK4,四级,大纲词汇,1794,鲜,xiān,形
HSK4,四级,大纲词汇,1795,鲜花,xiānhuā,名
HSK4,四级,大纲词汇,1796,咸,xián,形
HSK4,四级,大纲词汇,1797,现金,xiànjīn,名
HSK4,四级,大纲词汇,1798,羡慕,xiànmù,动
HSK4,四级,大纲词汇,1799,线上,xiànshàng,名
HSK4,四级,大纲词汇,1800,线下,xiànxià,名
HSK4,四级,大纲词汇,1801,现有,xiànyǒu,动、形
HSK4,四级,大纲词汇,1802,香,xiāng,形
HSK4,四级,大纲词汇,1803,相比,xiāngbǐ,动
HSK4,四级,大纲词汇,1804,相反,xiāngfǎn,形、连
HSK4,四级,大纲词汇,1805,相互,xiānghù,副
HSK4,四级,大纲词汇,1806,相同,xiāngtóng,形
HSK4,四级,大纲词汇,1807,详细,xiángxì,形
HSK4,四级,大纲词汇,1808,响,xiǎng,动、形
HSK4,四级,大纲词汇,1809,想法,xiǎngfǎ,名
HSK4,四级,大纲词汇,1810,项,xiàng,量
HSK4,四级,大纲词汇,1811,消息,xiāoxi,名
HSK4,四级,大纲词汇,1812,小吃,xiǎochī,名
HSK4,四级,大纲词汇,1813,小伙子,xiǎohuǒzi,名
HSK4,四级,大纲词汇,1814,小说,xiǎoshuō,名
HSK4,四级,大纲词汇,1815,小组,xiǎozǔ,名
HSK4,四级,大纲词汇,1816,效果,xiàoguǒ,名
HSK4,四级,大纲词汇,1817,笑话,xiàohua,名、动
HSK4,四级,大纲词汇,1818,血,xiě,名
HSK4,四级,大纲词汇,1819,心,xīn,名
HSK4,四级,大纲词汇,1820,辛苦,xīnkǔ,形、动
HSK4,四级,大纲词汇,1821,心情,xīnqíng,名
HSK4,四级,大纲词汇,1822,信号,xìnhào,名
HSK4,四级,大纲词汇,1823,信息,xìnxī,名
HSK4,四级,大纲词汇,1824,信心,xìnxīn,名
HSK4,四级,大纲词汇,1825,兴奋,xīngfèn,形、动
HSK4,四级,大纲词汇,1826,星星,xīngxing,名
HSK4,四级,大纲词汇,1827,醒,xǐng,动
HSK4,四级,大纲词汇,1828,性,xìng,后缀
HSK4,四级,大纲词汇,1829,性别,xìngbié,名
HSK4,四级,大纲词汇,1830,幸福,xìngfú,名、形
HSK4,四级,大纲词汇,1831,性格,xìnggé,名
HSK4,四级,大纲词汇,1832,兄弟,xiōngdì,名
HSK4,四级,大纲词汇,1833,熊,xióng,名
HSK4,四级,大纲词汇,1834,修,xiū,动
HSK4,四级,大纲词汇,1835,修理,xiūlǐ,动
HSK4,四级,大纲词汇,1836,许多,xǔduō,数
HSK4,四级,大纲词汇,1837,学费,xuéfèi,名
HSK4,四级,大纲词汇,1838,学院,xuéyuàn,名
HSK4,四级,大纲词汇,1839,压,yā,动
HSK4,四级,大纲词汇,1840,压力,yālì,名
HSK4,四级,大纲词汇,1841,牙膏,yágāo,名
HSK4,四级,大纲词汇,1842,亚洲,Yàzhōu,名
HSK4,四级,大纲词汇,1843,烟,yān,名
HSK4,四级,大纲词汇,1844,盐,yán,名
HSK4,四级,大纲词汇,1845,严格,yángé,形、动
HSK4,四级,大纲词汇,1846,研究,yánjiū,动
HSK4,四级,大纲词汇,1847,研究生,yánjiūshēng,名
HSK4,四级,大纲词汇,1848,严重,yánzhòng,形
HSK4,四级,大纲词汇,1849,演,yǎn,动
HSK4,四级,大纲词汇,1850,演唱,yǎnchàng,动
HSK4,四级,大纲词汇,1851,演出,yǎnchū,动
HSK4,四级,大纲词汇,1852,眼镜,yǎnjìng,名
HSK4,四级,大纲词汇,1853,眼前,yǎnqián,名
HSK4,四级,大纲词汇,1854,演员,yǎnyuán,名
HSK4,四级,大纲词汇,1855,阳光,yángguāng,名
HSK4,四级,大纲词汇,1856,养成,yǎngchéng,动
HSK4,四级,大纲词汇,1857,样子,yàngzi,名
HSK4,四级,大纲词汇,1858,邀请,yāoqǐng,动
HSK4,四级,大纲词汇,1859,要是,yàoshi,连
HSK4,四级,大纲词汇,1860,钥匙,yàoshi,名
HSK4,四级,大纲词汇,1861,也许,yěxǔ,副
HSK4,四级,大纲词汇,1862,夜,yè,名、量
HSK4,四级,大纲词汇,1863,夜晚,yèwǎn,名
HSK4,四级,大纲词汇,1864,叶子,yèzi,名
HSK4,四级,大纲词汇,1865,一切,yíqiè,代
HSK4,四级,大纲词汇,1866,已,yǐ,副
HSK4,四级,大纲词汇,1867,以内,yǐnèi,名
HSK4,四级,大纲词汇,1868,意见,yìjiàn,名
HSK4,四级,大纲词汇,1869,一生,yìshēng,名
HSK4,四级,大纲词汇,1870,艺术,yìshù,名
HSK4,四级,大纲词汇,1871,因此,yīncǐ,连
HSK4,四级,大纲词汇,1872,引起,yǐnqǐ,动
HSK4,四级,大纲词汇,1873,印象,yìnxiàng,名
HSK4,四级,大纲词汇,1874,赢,yíng,动
HSK4,四级,大纲词汇,1875,赢得,yíngdé,动
HSK4,四级,大纲词汇,1876,应聘,yìngpìn,动
HSK4,四级,大纲词汇,1877,勇敢,yǒnggǎn,形
HSK4,四级,大纲词汇,1878,永远,yǒngyuǎn,副、名
HSK4,四级,大纲词汇,1879,用来,yònglái,动
HSK4,四级,大纲词汇,1880,用于,yòngyú,动
HSK4,四级,大纲词汇,1881,优点,yōudiǎn,名
HSK4,四级,大纲词汇,1882,幽默,yōumò,形
HSK4,四级,大纲词汇,1883,优秀,yōuxiù,形
HSK4,四级,大纲词汇,1884,由,yóu,介
HSK4,四级,大纲词汇,1885,油,yóu,名
HSK4,四级,大纲词汇,1886,尤其,yóuqí,副
HSK4,四级,大纲词汇,1887,游玩,yóuwán,动
HSK4,四级,大纲词汇,1888,由于,yóuyú,介、连
HSK4,四级,大纲词汇,1889,友好,yǒuhǎo,形
HSK4,四级,大纲词汇,1890,友情,yǒuqíng,名
HSK4,四级,大纲词汇,1891,有趣,yǒuqù,形
HSK4,四级,大纲词汇,1892,有效,yǒuxiào,动
HSK4,四级,大纲词汇,1893,友谊,yǒuyì,名
HSK4,四级,大纲词汇,1894,有着,yǒuzhe,动
HSK4,四级,大纲词汇,1895,愉快,yúkuài,形
HSK4,四级,大纲词汇,1896,于是,yúshì,连
HSK4,四级,大纲词汇,1897,与,yǔ,介、连
HSK4,四级,大纲词汇,1898,语法,yǔfǎ,名
HSK4,四级,大纲词汇,1899,预习,yùxí,动
HSK4,四级,大纲词汇,1900,原来,yuánlái,名、形、副
HSK4,四级,大纲词汇,1901,原谅,yuánliàng,动
HSK4,四级,大纲词汇,1902,原因,yuányīn,名
HSK4,四级,大纲词汇,1903,远离,yuǎnlí,动
HSK4,四级,大纲词汇,1904,院长,yuànzhǎng,名
HSK4,四级,大纲词汇,1905,院子,yuànzi,名
HSK4,四级,大纲词汇,1906,约,yuē,动、副
HSK4,四级,大纲词汇,1907,约会,yuēhuì,动、名
HSK4,四级,大纲词汇,1908,月饼,yuèbing,名
HSK4,四级,大纲词汇,1909,阅读,yuèdú,动
HSK4,四级,大纲词汇,1910,月份,yuèfèn,名
HSK4,四级,大纲词汇,1911,云,yún,名
HSK4,四级,大纲词汇,1912,允许,yǔnxǔ,动
HSK4,四级,大纲词汇,1913,杂志,zázhì,名
HSK4,四级,大纲词汇,1914,再次,zàicì,副
HSK4,四级,大纲词汇,1915,再说,zàishuō,动、连
HSK4,四级,大纲词汇,1916,暂时,zànshí,形
