level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK3,三级,大纲词汇,982,中间,zhōngjiān,名
HSK3,三级,大纲词汇,983,终于,zhōngyú,副
HSK3,三级,大纲词汇,984,种,zhǒng,量
HSK3,三级,大纲词汇,985,重要,zhòngyào,形
HSK3,三级,大纲词汇,986,周末,zhōumò,名
HSK3,三级,大纲词汇,987,主要,zhǔyào,形
HSK3,三级,大纲词汇,988,注意,zhùyì,动
HSK3,三级,大纲词汇,989,住院,zhùyuàn,动
HSK3,三级,大纲词汇,990,字典,zìdiǎn,名
HSK3,三级,大纲词汇,991,自行车,zìxíngchē,名
HSK3,三级,大纲词汇,992,子,zi,后缀
HSK3,三级（五级）,大纲词汇,993,总,zǒng,副、（动、形）
HSK3,三级,大纲词汇,994,总是,zǒngshì,副
HSK3,三级,大纲词汇,995,嘴,zuǐ,名
HSK3,三级,大纲词汇,996,最好,zuìhǎo,副
HSK3,三级,大纲词汇,997,最后,zuìhòu,名
HSK3,三级,大纲词汇,998,最近,zuìjìn,名
HSK3,三级,大纲词汇,999,做客,zuòkè,动
HSK3,三级,大纲词汇,1000,作业,zuòyè,名
