level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK6,六级,大纲词汇,4050,公,gōng,形
HSK6,六级,大纲词汇,4051,宫,gōng,名
HSK6,六级,大纲词汇,4052,公安,gōng’ān,名
HSK6,六级,大纲词汇,4053,工地,gōngdì,名
HSK6,六级,大纲词汇,4054,工夫,gōngfu,名
HSK6,六级,大纲词汇,4055,公告,gōnggào,动、名
HSK6,六级,大纲词汇,4056,供给,gōngjǐ,动
HSK6,六级,大纲词汇,4057,攻击,gōngjī,动
HSK6,六级,大纲词汇,4058,公开,gōngkāi,形、动
HSK6,六级,大纲词汇,4059,公民,gōngmín,名
HSK6,六级,大纲词汇,4060,公认,gōngrèn,动
HSK6,六级,大纲词汇,4061,功效,gōngxiào,名
HSK6,六级,大纲词汇,4062,工序,gōngxù,名
HSK6,六级,大纲词汇,4063,公益,gōngyì,名
HSK6,六级,大纲词汇,4064,供应,gōngyìng,动
HSK6,六级,大纲词汇,4065,公元,gōngyuán,名
HSK6,六级,大纲词汇,4066,公正,gōngzhèng,形
HSK6,六级,大纲词汇,4067,公众,gōngzhòng,名
HSK6,六级,大纲词汇,4068,公主,gōngzhǔ,名
HSK6,六级,大纲词汇,4069,巩固,gǒnggù,形、动
HSK6,六级,大纲词汇,4070,共计,gòngjì,动
HSK6,六级,大纲词汇,4071,沟,gōu,名
HSK6,六级,大纲词汇,4072,构造,gòuzào,动
HSK6,六级,大纲词汇,4073,孤独,gūdú,形
HSK6,六级,大纲词汇,4074,姑姑,gūgu,名
HSK6,六级,大纲词汇,4075,古典,gǔdiǎn,形
HSK6,六级,大纲词汇,4076,古迹,gǔjì,名
HSK6,六级,大纲词汇,4077,股票,gǔpiào,名
HSK6,六级,大纲词汇,4078,古人,gǔrén,名
HSK6,六级,大纲词汇,4079,股市,gǔshì,名
HSK6,六级,大纲词汇,4080,骨头,gǔtou,名
HSK6,六级,大纲词汇,4081,鼓舞,gǔwǔ,动、形
HSK6,六级,大纲词汇,4082,顾,gù,动
HSK6,六级,大纲词汇,4083,固体,gùtǐ,名
HSK6,六级,大纲词汇,4084,顾问,gùwèn,名
HSK6,六级,大纲词汇,4085,故障,gùzhàng,名
HSK6,六级,大纲词汇,4086,拐,guǎi,动
HSK6,六级,大纲词汇,4087,拐弯,guǎiwān,动
HSK6,六级,大纲词汇,4088,官,guān,名
HSK6,六级,大纲词汇,4089,关爱,guān’ài,动
HSK6,六级,大纲词汇,4090,官方,guānfāng,名
HSK6,六级,大纲词汇,4091,观光,guānguāng,动
HSK6,六级,大纲词汇,4092,关怀,guānhuái,动
HSK6,六级,大纲词汇,4093,关联,guānlián,动
HSK6,六级,大纲词汇,4094,观赏,guānshǎng,动
HSK6,六级,大纲词汇,4095,官员,guānyuán,名
HSK6,六级,大纲词汇,4096,管道,guǎndào,名
HSK6,六级,大纲词汇,4097,罐,guàn,名
HSK6,六级,大纲词汇,4098,广阔,guǎngkuò,形
HSK6,六级,大纲词汇,4099,归,guī,动、介
HSK6,六级,大纲词汇,4100,规范,guīfàn,名、形、动
HSK6,六级,大纲词汇,4101,规划,guīhuà,名、动
HSK6,六级,大纲词汇,4102,归还,guīhuán,动
HSK6,六级,大纲词汇,4103,规矩,guīju,名、形
HSK6,六级,大纲词汇,4104,轨道,guǐdào,名
HSK6,六级,大纲词汇,4105,跪,guì,动
HSK6,六级,大纲词汇,4106,贵重,guìzhòng,形
HSK6,六级,大纲词汇,4107,棍,gùn,名
HSK6,六级,大纲词汇,4108,国宝,guóbǎo,名
HSK6,六级,大纲词汇,4109,国产,guóchǎn,形
HSK6,六级,大纲词汇,4110,国歌,guógē,名
HSK6,六级,大纲词汇,4111,国旗,guóqí,名
HSK6,六级,大纲词汇,4112,国情,guóqíng,名
HSK6,六级,大纲词汇,4113,国王,guówáng,名
HSK6,六级,大纲词汇,4114,过渡,guòdù,动
HSK6,六级,大纲词汇,4115,过后,guòhòu,名
HSK6,六级,大纲词汇,4116,过时,guòshí,动、形
HSK6,六级,大纲词汇,4117,海内外,hǎi nèiwài,
HSK6,六级,大纲词汇,4118,海岸,hǎi’àn,名
HSK6,六级,大纲词汇,4119,海拔,hǎibá,名
HSK6,六级,大纲词汇,4120,海面,hǎimiàn,名
HSK6,六级,大纲词汇,4121,海域,hǎiyù,名
HSK6,六级,大纲词汇,4122,害,hài,名、动
HSK6,六级,大纲词汇,4123,寒冬,hándōng,名
HSK6,六级,大纲词汇,4124,含义,hányì,名
HSK6,六级,大纲词汇,4125,罕见,hǎnjiàn,形
HSK6,六级,大纲词汇,4126,旱灾,hànzāi,名
HSK6,六级,大纲词汇,4127,航空,hángkōng,动
HSK6,六级,大纲词汇,4128,毫不,háo bù,
HSK6,六级,大纲词汇,4129,毫无,háo wú,
HSK6,六级,大纲词汇,4130,毫米,háomǐ,量
HSK6,六级,大纲词汇,4131,毫升,háoshēng,量
HSK6,六级,大纲词汇,4132,好不,hǎobù,副
HSK6,六级,大纲词汇,4133,好感,hǎogǎn,名
HSK6,六级,大纲词汇,4134,好容易,hǎoróngyì,形
HSK6,六级,大纲词汇,4135,好客,hàokè,形
HSK6,六级,大纲词汇,4136,好学,hàoxué,动
HSK6,六级,大纲词汇,4137,号召,hàozhào,动
HSK6,六级,大纲词汇,4138,合并,hébìng,动
HSK6,六级,大纲词汇,4139,合成,héchéng,动
HSK6,六级,大纲词汇,4140,和平,hépíng,名
HSK6,六级,大纲词汇,4141,和谐,héxié,形
HSK6,六级,大纲词汇,4142,核心,héxīn,名
HSK6,六级,大纲词汇,4143,嘿,hēi,叹
HSK6,六级,大纲词汇,4144,黑暗,hēi’àn,形
HSK6,六级,大纲词汇,4145,痕迹,hénjì,名
HSK6,六级,大纲词汇,4146,狠,hěn,形、动、副
HSK6,六级,大纲词汇,4147,恨,hèn,动
HSK6,六级,大纲词汇,4148,横,héng,形、动、名
HSK6,六级,大纲词汇,4149,衡量,héngliáng,动
HSK6,六级,大纲词汇,4150,宏大,hóngdà,形
HSK6,六级,大纲词汇,4151,洪水,hóngshuǐ,名
HSK6,六级,大纲词汇,4152,后代,hòudài,名
HSK6,六级,大纲词汇,4153,后期,hòuqī,名
HSK6,六级,大纲词汇,4154,后人,hòurén,名
HSK6,六级,大纲词汇,4155,后退,hòutuì,动
HSK6,六级,大纲词汇,4156,后者,hòuzhě,名
HSK6,六级,大纲词汇,4157,忽略,hūlüè,动
HSK6,六级,大纲词汇,4158,壶,hú,名
HSK6,六级,大纲词汇,4159,胡子,húzi,名
HSK6,六级,大纲词汇,4160,户,hù,量
HSK6,六级,大纲词汇,4161,互助,hùzhù,动
HSK6,六级,大纲词汇,4162,花朵,huāduǒ,名
HSK6,六级,大纲词汇,4163,花生,huāshēng,名
HSK6,六级,大纲词汇,4164,滑冰,huábīng,动
HSK6,六级,大纲词汇,4165,滑行,huáxíng,动
HSK6,六级,大纲词汇,4166,滑雪,huáxuě,动
HSK6,六级,大纲词汇,4167,划,huà,动
HSK6,六级,大纲词汇,4168,划分,huàfēn,动
HSK6,六级,大纲词汇,4169,化石,huàshí,名
HSK6,六级,大纲词汇,4170,话筒,huàtǒng,名
HSK6,六级,大纲词汇,4171,化妆,huàzhuāng,动
HSK6,六级,大纲词汇,4172,怀,huái,名、动
HSK6,六级,大纲词汇,4173,怀念,huáiniàn,动
HSK6,六级,大纲词汇,4174,怀孕,huáiyùn,动
HSK6,六级,大纲词汇,4175,欢乐,huānlè,形
HSK6,六级,大纲词汇,4176,环,huán,名、量、动
HSK6,六级,大纲词汇,4177,还原,huányuán,动
HSK6,六级,大纲词汇,4178,患,huàn,动
HSK6,六级,大纲词汇,4179,幻想,huànxiǎng,动、名
HSK6,六级,大纲词汇,4180,患者,huànzhě,名
HSK6,六级,大纲词汇,4181,黄,huáng,名
HSK6,六级,大纲词汇,4182,皇帝,huángdì,名
HSK6,六级,大纲词汇,4183,灰尘,huīchén,名
HSK6,六级,大纲词汇,4184,灰心,huīxīn,形
HSK6,六级,大纲词汇,4185,回报,huíbào,动
HSK6,六级,大纲词汇,4186,回顾,huígù,动
HSK6,六级,大纲词汇,4187,回头,huítóu,动、副、连
HSK6,六级,大纲词汇,4188,汇,huì,动
HSK6,六级,大纲词汇,4189,汇报,huìbào,动
HSK6,六级,大纲词汇,4190,绘画,huìhuà,动
HSK6,六级,大纲词汇,4191,会见,huìjiàn,动
HSK6,六级,大纲词汇,4192,汇款,huìkuǎn,动、名
HSK6,六级,大纲词汇,4193,婚姻,hūnyīn,名
HSK6,六级,大纲词汇,4194,混,hùn,动、副
HSK6,六级,大纲词汇,4195,混合,hùnhé,动
HSK6,六级,大纲词汇,4196,混乱,hùnluàn,形
HSK6,六级,大纲词汇,4197,活力,huólì,名
HSK6,六级,大纲词汇,4198,活跃,huóyuè,形、动
HSK6,六级,大纲词汇,4199,火柴,huǒchái,名
HSK6,六级,大纲词汇,4200,火灾,huǒzāi,名
HSK6,六级,大纲词汇,4201,货币,huòbì,名
HSK6,六级,大纲词汇,4202,货车,huòchē,名
HSK6,六级,大纲词汇,4203,击败,jībài,动
HSK6,六级,大纲词汇,4204,基地,jīdì,名
HSK6,六级,大纲词汇,4205,机动车,jīdòngchē,名
HSK6,六级,大纲词汇,4206,饥饿,jī’è,形
HSK6,六级,大纲词汇,4207,激发,jīfā,动
HSK6,六级,大纲词汇,4208,基金,jījīn,名
HSK6,六级,大纲词汇,4209,激励,jīlì,动
HSK6,六级,大纲词汇,4210,激情,jīqíng,名
HSK6,六级,大纲词汇,4211,机械,jīxiè,名、形
HSK6,六级,大纲词汇,4212,基因,jīyīn,名
HSK6,六级,大纲词汇,4213,机遇,jīyù,名
HSK6,六级,大纲词汇,4214,机制,jīzhì,名
HSK6,六级,大纲词汇,4215,即便,jíbiàn,连
HSK6,六级,大纲词汇,4216,极端,jíduān,名、副、形
HSK6,六级,大纲词汇,4217,急救,jíjiù,动
HSK6,六级,大纲词汇,4218,急切,jíqiè,形
HSK6,六级,大纲词汇,4219,集团,jítuán,名
HSK6,六级,大纲词汇,4220,极为,jíwéi,副
HSK6,六级,大纲词汇,4221,吉祥,jíxiáng,形
HSK6,六级,大纲词汇,4222,继承,jìchéng,动
HSK6,六级,大纲词汇,4223,季军,jìjūn,名
HSK6,六级,大纲词汇,4224,纪律,jìlǜ,名
HSK6,六级,大纲词汇,4225,寂寞,jìmò,形
HSK6,六级,大纲词汇,4226,技巧,jìqiǎo,名
HSK6,六级,大纲词汇,4227,技艺,jìyì,名
HSK6,六级,大纲词汇,4228,夹,jiā,动
HSK6,六级,大纲词汇,4229,加倍,jiābèi,动、副
HSK6,六级,大纲词汇,4230,家常,jiācháng,名
HSK6,六级,大纲词汇,4231,家家户户,jiājiāhùhù,名
HSK6,六级,大纲词汇,4232,加剧,jiājù,动
HSK6,六级,大纲词汇,4233,家居,jiājū,名
HSK6,六级,大纲词汇,4234,家属,jiāshǔ,名
HSK6,六级,大纲词汇,4235,加以,jiāyǐ,动、连
HSK6,六级,大纲词汇,4236,家园,jiāyuán,名
HSK6,六级,大纲词汇,4237,加重,jiāzhòng,动
HSK6,六级,大纲词汇,4238,假设,jiǎshè,动、名
HSK6,六级,大纲词汇,4239,嫁,jià,动
HSK6,六级,大纲词汇,4240,尖,jiān,形、名
HSK6,六级,大纲词汇,4241,肩膀,jiānbǎng,名
HSK6,六级,大纲词汇,4242,监测,jiāncè,动
HSK6,六级,大纲词汇,4243,坚定,jiāndìng,形、动
HSK6,六级,大纲词汇,4244,监督,jiāndū,动
HSK6,六级,大纲词汇,4245,坚固,jiāngù,形
HSK6,六级,大纲词汇,4246,坚决,jiānjué,形
HSK6,六级,大纲词汇,4247,艰难,jiānnán,形
HSK6,六级,大纲词汇,4248,艰辛,jiānxīn,形
HSK6,六级,大纲词汇,4249,坚硬,jiānyìng,形
HSK6,六级,大纲词汇,4250,兼职,jiānzhí,动、名
HSK6,六级,大纲词汇,4251,检测,jiǎncè,动
HSK6,六级,大纲词汇,4252,简化,jiǎnhuà,动
HSK6,六级,大纲词汇,4253,简介,jiǎnjiè,动、名
HSK6,六级,大纲词汇,4254,减弱,jiǎnruò,动
HSK6,六级,大纲词汇,4255,减压,jiǎnyā,动
HSK6,六级,大纲词汇,4256,检验,jiǎnyàn,动
HSK6,六级,大纲词汇,4257,剑,jiàn,名
HSK6,六级,大纲词汇,4258,箭,jiàn,名
HSK6,六级,大纲词汇,4259,鉴定,jiàndìng,动、名
HSK6,六级,大纲词汇,4260,间隔,jiàngé,名、动
HSK6,六级,大纲词汇,4261,间接,jiànjiē,形
HSK6,六级,大纲词汇,4262,健全,jiànquán,形、动
HSK6,六级,大纲词汇,4263,建筑物,jiànzhùwù,名
HSK6,六级,大纲词汇,4264,将军,jiāngjūn,名
HSK6,六级,大纲词汇,4265,讲解,jiǎngjiě,动
HSK6,六级,大纲词汇,4266,奖牌,jiǎngpái,名
HSK6,六级,大纲词汇,4267,奖品,jiǎngpǐn,名
HSK6,六级,大纲词汇,4268,酱,jiàng,名、动
HSK6,六级,大纲词汇,4269,酱油,jiàngyóu,名
HSK6,六级,大纲词汇,4270,胶带,jiāodài,名
HSK6,六级,大纲词汇,4271,焦点,jiāodiǎn,名
HSK6,六级,大纲词汇,4272,交际,jiāojì,动
HSK6,六级,大纲词汇,4273,焦虑,jiāolǜ,形
HSK6,六级,大纲词汇,4274,胶水,jiāoshuǐ,名
HSK6,六级,大纲词汇,4275,交谈,jiāotán,动
HSK6,六级,大纲词汇,4276,郊外,jiāowài,名
HSK6,六级,大纲词汇,4277,角落,jiǎoluò,名
HSK6,六级,大纲词汇,4278,脚印,jiǎoyìn,名
HSK6,六级,大纲词汇,4279,较为,jiàowéi,副
HSK6,六级,大纲词汇,4280,教训,jiàoxùn,动、名
HSK6,六级,大纲词汇,4281,结,jiē,动
HSK6,六级,大纲词汇,4282,结果,jiēguǒ,动
HSK6,六级,大纲词汇,4283,接连,jiēlián,动、副
HSK6,六级,大纲词汇,4284,结实,jiēshi,形
HSK6,六级,大纲词汇,4285,街头,jiētóu,名
HSK6,六级,大纲词汇,4286,杰出,jiéchū,形
HSK6,六级,大纲词汇,4287,节能,jiénéng,动
HSK6,六级,大纲词汇,4288,结尾,jiéwěi,动、名
HSK6,六级,大纲词汇,4289,截至,jiézhì,动
HSK6,六级,大纲词汇,4290,截止,jiézhǐ,动
HSK6,六级,大纲词汇,4291,节奏,jiézòu,名
HSK6,六级,大纲词汇,4292,解,jiě,动
HSK6,六级,大纲词汇,4293,解答,jiědá,动
HSK6,六级,大纲词汇,4294,解读,jiědú,动
HSK6,六级,大纲词汇,4295,解放,jiěfàng,动
HSK6,六级,大纲词汇,4296,解说,jiěshuō,动
HSK6,六级,大纲词汇,4297,借鉴,jièjiàn,动
HSK6,六级,大纲词汇,4298,戒指,jièzhi,名
HSK6,六级,大纲词汇,4299,借助,jièzhù,动
HSK6,六级,大纲词汇,4300,金额,jīn’é,名
HSK6,六级,大纲词汇,4301,金牌,jīnpái,名
HSK6,六级,大纲词汇,4302,金钱,jīnqián,名
HSK6,六级,大纲词汇,4303,金融,jīnróng,名
HSK6,六级,大纲词汇,4304,金属,jīnshǔ,名
HSK6,六级,大纲词汇,4305,金子,jīnzi,名
HSK6,六级（七-九级）,大纲词汇,4306,尽,jìn,动、（副）
HSK6,六级,大纲词汇,4307,进而,jìn’ér,连
HSK6,六级,大纲词汇,4308,进度,jìndù,名
HSK6,六级,大纲词汇,4309,进化,jìnhuà,动
HSK6,六级,大纲词汇,4310,近来,jìnlái,名
HSK6,六级,大纲词汇,4311,近视,jìnshì,形
HSK6,六级,大纲词汇,4312,进展,jìnzhǎn,动
HSK6,六级,大纲词汇,4313,精美,jīngměi,形
HSK6,六级,大纲词汇,4314,精确,jīngquè,形
HSK6,六级,大纲词汇,4315,惊人,jīngrén,形
HSK6,六级,大纲词汇,4316,经商,jīngshāng,动
HSK6,六级,大纲词汇,4317,精通,jīngtōng,动
HSK6,六级,大纲词汇,4318,精心,jīngxīn,形
HSK6,六级,大纲词汇,4319,惊讶,jīngyà,形
HSK6,六级,大纲词汇,4320,精致,jīngzhì,形
HSK6,六级,大纲词汇,4321,精准,jīngzhǔn,形
HSK6,六级,大纲词汇,4322,井,jǐng,名
HSK6,六级,大纲词汇,4323,警告,jǐnggào,动
HSK6,六级,大纲词汇,4324,景观,jǐngguān,名
HSK6,六级,大纲词汇,4325,景象,jǐngxiàng,名
HSK6,六级,大纲词汇,4326,颈椎,jǐngzhuī,名
HSK6,六级,大纲词汇,4327,净,jìng,形、副
HSK6,六级,大纲词汇,4328,竞赛,jìngsài,动
HSK6,六级,大纲词汇,4329,镜头,jìngtóu,名
HSK6,六级,大纲词汇,4330,纠纷,jiūfēn,名
HSK6,六级,大纲词汇,4331,纠正,jiūzhèng,动
HSK6,六级,大纲词汇,4332,酒精,jiǔjīng,名
HSK6,六级,大纲词汇,4333,酒水,jiǔshuǐ,名
HSK6,六级,大纲词汇,4334,就读,jiùdú,动
HSK6,六级,大纲词汇,4335,舅舅,jiùjiu,名
HSK6,六级,大纲词汇,4336,救命,jiùmìng,动
HSK6,六级,大纲词汇,4337,就算,jiùsuàn,连
HSK6,六级,大纲词汇,4338,救援,jiùyuán,动
HSK6,六级,大纲词汇,4339,救灾,jiùzāi,动
HSK6,六级,大纲词汇,4340,救助,jiùzhù,动
HSK6,六级,大纲词汇,4341,局1,jú,量
HSK6,六级,大纲词汇,4342,局2,jú,名
HSK6,六级,大纲词汇,4343,菊花,júhuā,名
HSK6,六级,大纲词汇,4344,局面,júmiàn,名
HSK6,六级,大纲词汇,4345,局限,júxiàn,动
HSK6,六级,大纲词汇,4346,举动,jǔdòng,名
HSK6,六级,大纲词汇,4347,剧本,jùběn,名
HSK6,六级,大纲词汇,4348,聚集,jùjí,动
HSK6,六级,大纲词汇,4349,俱乐部,jùlèbù,名
HSK6,六级,大纲词汇,4350,剧烈,jùliè,形
HSK6,六级,大纲词汇,4351,捐款,juānkuǎn,动、名
HSK6,六级,大纲词汇,4352,捐赠,juānzèng,动
HSK6,六级,大纲词汇,4353,卷,juǎn,动、名、量
HSK6,六级,大纲词汇,4354,卷,juàn,量、名
HSK6,六级,大纲词汇,4355,决策,juécè,动、名
HSK6,六级,大纲词汇,4356,绝望,juéwàng,动
HSK6,六级,大纲词汇,4357,军队,jūnduì,名
HSK6,六级,大纲词汇,4358,军人,jūnrén,名
HSK6,六级,大纲词汇,4359,均匀,jūnyún,形
HSK6,六级,大纲词汇,4360,卡片,kǎpiàn,名
HSK6,六级,大纲词汇,4361,开创,kāichuàng,动
HSK6,六级,大纲词汇,4362,开关,kāiguān,名
HSK6,六级,大纲词汇,4363,开启,kāiqǐ,动
HSK6,六级,大纲词汇,4364,开设,kāishè,动
HSK6,六级,大纲词汇,4365,开头,kāitóu,动、名
HSK6,六级,大纲词汇,4366,砍,kǎn,动
HSK6,六级,大纲词汇,4367,看不起,kànbuqǐ,动
HSK6,六级,大纲词汇,4368,看待,kàndài,动
HSK6,六级,大纲词汇,4369,看得起,kàndeqǐ,动
HSK6,六级,大纲词汇,4370,看好,kànhǎo,动
HSK6,六级,大纲词汇,4371,看似,kànsì,动
HSK6,六级,大纲词汇,4372,看中,kànzhòng,动
HSK6,六级,大纲词汇,4373,看重,kànzhòng,动
HSK6,六级,大纲词汇,4374,康复,kāngfù,动
HSK6,六级,大纲词汇,4375,考察,kǎochá,动
HSK6,六级,大纲词汇,4376,考古,kǎogǔ,动、名
HSK6,六级,大纲词汇,4377,考核,kǎohé,动
HSK6,六级,大纲词汇,4378,考验,kǎoyàn,动
HSK6,六级,大纲词汇,4379,科,kē,名
HSK6,六级,大纲词汇,4380,科幻,kēhuàn,名
HSK6,六级,大纲词汇,4381,科目,kēmù,名
HSK6,六级,大纲词汇,4382,科普,kēpǔ,动
HSK6,六级,大纲词汇,4383,可口,kěkǒu,形
HSK6,六级,大纲词汇,4384,可怜,kělián,形、动
HSK6,六级,大纲词汇,4385,渴望,kěwàng,动
HSK6,六级,大纲词汇,4386,可行,kěxíng,形
HSK6,六级,大纲词汇,4387,客车,kèchē,名
HSK6,六级,大纲词汇,4388,课题,kètí,名
HSK6,六级,大纲词汇,4389,肯,kěn,动
HSK6,六级,大纲词汇,4390,恐惧,kǒngjù,形
HSK6,六级,大纲词汇,4391,空地,kòngdì,名
HSK6,六级,大纲词汇,4392,空闲,kòngxián,形、名
HSK6,六级,大纲词汇,4393,口感,kǒugǎn,名
HSK6,六级,大纲词汇,4394,口号,kǒuhào,名
HSK6,六级,大纲词汇,4395,口腔,kǒuqiāng,名
HSK6,六级,大纲词汇,4396,口头,kǒutóu,名、形
HSK6,六级,大纲词汇,4397,扣,kòu,动、名
HSK6,六级,大纲词汇,4398,枯燥,kūzào,形
HSK6,六级,大纲词汇,4399,酷,kù,形
HSK6,六级,大纲词汇,4400,夸,kuā,动
HSK6,六级,大纲词汇,4401,夸奖,kuājiǎng,动
HSK6,六级,大纲词汇,4402,夸张,kuāzhāng,形
HSK6,六级,大纲词汇,4403,会计,kuàijì,名
HSK6,六级,大纲词汇,4404,快捷,kuàijié,形
HSK6,六级,大纲词汇,4405,款,kuǎn,名、量
HSK6,六级,大纲词汇,4406,款式,kuǎnshì,名
HSK6,六级,大纲词汇,4407,亏损,kuīsǔn,动
HSK6,六级,大纲词汇,4408,困扰,kùnrǎo,动
HSK6,六级,大纲词汇,4409,扩展,kuòzhǎn,动
HSK6,六级,大纲词汇,4410,落,là,动
HSK6,六级,大纲词汇,4411,辣椒,làjiāo,名
HSK6,六级,大纲词汇,4412,啦,la,助
HSK6,六级,大纲词汇,4413,来临,láilín,动
HSK6,六级,大纲词汇,4414,来往,láiwǎng,动
HSK6,六级,大纲词汇,4415,赖,lài,形、动
HSK6,六级,大纲词汇,4416,拦,lán,动
HSK6,六级,大纲词汇,4417,栏,lán,名
HSK6,六级,大纲词汇,4418,兰花,lánhuā,名
HSK6,六级,大纲词汇,4419,烂,làn,形
HSK6,六级,大纲词汇,4420,狼,láng,名
HSK6,六级,大纲词汇,4421,朗读,lǎngdú,动
HSK6,六级,大纲词汇,4422,牢,láo,名、形
HSK6,六级,大纲词汇,4423,劳动力,láodònglì,名
HSK6,六级,大纲词汇,4424,老实,lǎoshi,形
HSK6,六级,大纲词汇,4425,老鼠,lǎoshǔ,名
HSK6,六级,大纲词汇,4426,老太太,lǎotàitai,名
HSK6,六级,大纲词汇,4427,乐于,lèyú,动
HSK6,六级,大纲词汇,4428,雷,léi,名
HSK6,六级,大纲词汇,4429,类别,lèibié,名
HSK6,六级,大纲词汇,4430,理,lǐ,名、动
HSK6,六级,大纲词汇,4431,理财,lǐcái,动
HSK6,六级,大纲词汇,4432,理科,lǐkē,名
HSK6,六级,大纲词汇,4433,理念,lǐniàn,名
HSK6,六级,大纲词汇,4434,理性,lǐxìng,形、名
HSK6,六级,大纲词汇,4435,立,lì,动
HSK6,六级,大纲词汇,4436,粒,lì,名、量
HSK6,六级,大纲词汇,4437,立场,lìchǎng,名
HSK6,六级,大纲词汇,4438,力度,lìdù,名
HSK6,六级,大纲词汇,4439,历经,lìjīng,动
HSK6,六级,大纲词汇,4440,历年,lìnián,名
HSK6,六级,大纲词汇,4441,例外,lìwài,动、名
HSK6,六级,大纲词汇,4442,利息,lìxī,名
HSK6,六级,大纲词汇,4443,联合国,Liánhéguó,名
HSK6,六级,大纲词汇,4444,联网,liánwǎng,动
HSK6,六级,大纲词汇,4445,联想,liánxiǎng,动
HSK6,六级,大纲词汇,4446,链接,liànjiē,动
HSK6,六级,大纲词汇,4447,两岸,liǎng’àn,名
HSK6,六级,大纲词汇,4448,两极,liǎngjí,名
HSK6,六级,大纲词汇,4449,晾,liàng,动
HSK6,六级,大纲词汇,4450,料1,liào,名
HSK6,六级,大纲词汇,4451,料2,liào,动
HSK6,六级,大纲词汇,4452,淋,lín,动
HSK6,六级,大纲词汇,4453,凌晨,língchén,名
HSK6,六级,大纲词汇,4454,流程,liúchéng,名
HSK6,六级,大纲词汇,4455,流动,liúdòng,动
HSK6,六级,大纲词汇,4456,浏览器,liúlǎnqì,名
HSK6,六级,大纲词汇,4457,流量,liúliàng,名
HSK6,六级,大纲词汇,4458,流入,liúrù,动
HSK6,六级,大纲词汇,4459,流通,liútōng,动
HSK6,六级,大纲词汇,4460,楼道,lóudào,名
HSK6,六级,大纲词汇,4461,露,lòu,动
HSK6,六级,大纲词汇,4462,漏洞,lòudòng,名
HSK6,六级,大纲词汇,4463,露1,lù,动
HSK6,六级,大纲词汇,4464,路程,lùchéng,名
HSK6,六级,大纲词汇,4465,路况,lùkuàng,名
HSK6,六级,大纲词汇,4466,路面,lùmiàn,名
HSK6,六级,大纲词汇,4467,录像,lùxiàng,动、名
HSK6,六级,大纲词汇,4468,录用,lùyòng,动
HSK6,六级,大纲词汇,4469,录制,lùzhì,动
HSK6,六级,大纲词汇,4470,旅程,lǚchéng,名
HSK6,六级,大纲词汇,4471,旅途,lǚtú,名
HSK6,六级,大纲词汇,4472,履行,lǚxíng,动
HSK6,六级,大纲词汇,4473,率,lǜ,后缀
HSK6,六级,大纲词汇,4474,绿化,lǜhuà,动
HSK6,六级,大纲词汇,4475,轮,lún,名、动、量
HSK6,六级,大纲词汇,4476,轮船,lúnchuán,名
HSK6,六级,大纲词汇,4477,轮流,lúnliú,动
HSK6,六级,大纲词汇,4478,轮椅,lúnyǐ,名
HSK6,六级,大纲词汇,4479,轮子,lúnzi,名
HSK6,六级,大纲词汇,4480,论坛,lùntán,名
HSK6,六级,大纲词汇,4481,落地,luòdì,动
HSK6,六级,大纲词汇,4482,落后,luòhòu,动、形
HSK6,六级,大纲词汇,4483,马虎,mǎhu,形
HSK6,六级,大纲词汇,4484,码头,mǎtóu,名
HSK6,六级,大纲词汇,4485,蚂蚁,mǎyǐ,名
HSK6,六级,大纲词汇,4486,嘛,ma,助
HSK6,六级,大纲词汇,4487,埋,mái,动
HSK6,六级,大纲词汇,4488,迈,mài,动
HSK6,六级,大纲词汇,4489,麦克风,màikèfēng,名
HSK6,六级,大纲词汇,4490,漫长,màncháng,形
HSK6,六级,大纲词汇,4491,漫画,mànhuà,名
HSK6,六级,大纲词汇,4492,盲人,mángrén,名
HSK6,六级,大纲词汇,4493,冒,mào,动
HSK6,六级,大纲词汇,4494,冒险,màoxiǎn,动
HSK6,六级,大纲词汇,4495,贸易,màoyì,名
HSK6,六级,大纲词汇,4496,煤,méi,名
HSK6,六级,大纲词汇,4497,梅花,méihuā,名
HSK6,六级,大纲词汇,4498,眉毛,méimao,名
HSK6,六级,大纲词汇,4499,美观,měiguān,形
HSK6,六级,大纲词汇,4500,弥补,míbǔ,动
HSK6,六级,大纲词汇,4501,迷人,mírén,形
HSK6,六级,大纲词汇,4502,密,mì,形
HSK6,六级,大纲词汇,4503,密度,mìdù,名
HSK6,六级,大纲词汇,4504,蜜蜂,mìfēng,名
HSK6,六级,大纲词汇,4505,密集,mìjí,动、形
HSK6,六级,大纲词汇,4506,棉,mián,名
HSK6,六级,大纲词汇,4507,免,miǎn,动
HSK6,六级,大纲词汇,4508,勉强,miǎnqiǎng,形、动
HSK6,六级,大纲词汇,4509,免税,miǎnshuì,动
HSK6,六级,大纲词汇,4510,免疫,miǎnyì,动
HSK6,六级,大纲词汇,4511,面部,miànbù,名
HSK6,六级,大纲词汇,4512,面粉,miànfěn,名
HSK6,六级,大纲词汇,4513,面子,miànzi,名
HSK6,六级,大纲词汇,4514,描绘,miáohuì,动
HSK6,六级,大纲词汇,4515,描写,miáoxiě,动
HSK6,六级,大纲词汇,4516,妙,miào,形
HSK6,六级,大纲词汇,4517,灭,miè,动
HSK6,六级,大纲词汇,4518,民歌,míngē,名
